Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
       0.2385, -0.0258490201086, -0.0463864207268, 1.05234932899, -111.251449585, -58.3076591492, -634.58581543, 5.92342758179, 33.7432403564
        0.239, -0.0254158563912, -0.0531332306564, 1.03894138336, -77.5553588867, -79.3872146606, -570.209838867, 19.9169750214, 26.9075832367
       0.2395, -0.0251114461571, -0.0597526319325, 1.02524590492, -39.1936912537, -99.6688766479, -460.360626221, 33.5567817688, 19.1903762817
         0.24, -0.0249422639608, -0.0661854669452, 1.01129114628, -0.232265219092, -118.594100952, -313.756591797, 46.3871612549, 10.8739242554
       0.2405, -0.0249076336622, -0.0723640620708, 0.997108161449, 37.3016357422, -135.643310547, -139.388549805, 57.9854202271, 2.28506660461
        0.241, -0.0249999333173, -0.0782346129417, 0.982729613781, 73.1053390503, -150.303482056, 51.1114959717, 67.9772415161, -6.21991443634
       0.2415, -0.025205520913, -0.0837842226028, 0.96818780899, 104.635215759, -162.086990356, 243.958007812, 76.0515670776, -14.3001508713
        0.242, -0.0255059022456, -0.0890178382397, 0.953513026237, 128.794448853,  -170.6040802, 426.982452393,  81.972694397, -21.6348495483
       0.2425, -0.0258789546788, -0.0939421951771, 0.938732624054, 145.415344238, -175.566497803,  589.67590332, 85.5867156982, -27.9119529724
        0.243, -0.0262997355312, -0.0985959097743, 0.92387008667, 154.643951416, -176.758621216, 721.373718262,  86.821182251, -32.8561820984
       0.2435, -0.0267412159592,  -0.103050448, 0.908943593502, 154.496047974, -174.075546265, 813.491943359, 85.6837615967, -36.2596969604
        0.244, -0.0271756965667, -0.107378892601, 0.893965542316, 144.395782471, -167.557418823, 861.868530273, 82.2601013184, -37.9732055664
       0.2445, -0.02757701464, -0.111650899053, 0.878942668438, 126.661605835, -157.351486206, 864.806091309, 76.7095031738, -37.901473999
        0.245, -0.027921974659, -0.115956932306, 0.863876402378, 102.587371826, -143.690597534, 822.099060059, 69.2547225952, -36.028968811
       0.2455, -0.0281906444579, -0.120395474136, 0.848762691021, 72.1376495361, -126.921203613, 737.356994629,  60.170249939, -32.4209098816
        0.246, -0.0283666644245, -0.125040620565, 0.83359336853, 37.7025985718, -107.489250183, 617.805603027, 49.7719535828, -27.1973953247
       0.2465, -0.0284382980317, -0.129951432347, 0.818357110023, 2.97181367874, -85.8868255615, 471.430206299, 38.4068336487, -20.5367069244
        0.247, -0.0283995270729, -0.13518987596, 0.803040921688, -30.7378044128, -62.6453552246, 307.154632568, 26.4397754669, -12.6902751923
       0.2475, -0.0282500777394, -0.140797927976, 0.787630558014, -62.6591682434, -38.3442611694, 136.195770264,  14.238653183, -3.96167516708
        0.248, -0.0279948208481, -0.146779298782, 0.772112429142, -89.8745346069, -13.5684509277, -30.1441612244, 2.16103076935, 5.32095193863
       0.2485, -0.0276431143284, -0.153122290969, 0.756475150585, -110.168731689, 11.1278972626, -182.459579468, -9.45718955994, 14.7996206284
        0.249, -0.027208218351, -0.159809365869, 0.740709841251, -123.939437866, 35.2099952698, -311.845458984, -20.3131999969, 24.0903339386
       0.2495, -0.0267069302499, -0.166793450713, 0.724810838699,  -130.9556427, 58.1707954407, -409.894561768, -30.1483802795,  32.818862915
         0.25, -0.0261590499431, -0.173998951912, 0.708777070045, -129.558395386, 79.5716705322, -471.315093994, -38.7586402893, 40.6441268921
       0.2505, -0.0255861058831, -0.181350305676, 0.692611992359, -120.05519104, 99.0458755493, -493.931610107, -45.9998092651, 47.2554473877
        0.251, -0.0250095296651, -0.188771620393, 0.676323235035, -104.459197998,   116.2784729, -476.808624268, -51.7879676819, 52.3845176697
       0.2515, -0.0244496073574, -0.196169689298, 0.659922599792, -83.2639083862, 131.022888184, -421.333984375, -56.0974655151,  55.831325531
        0.252, -0.0239253807813, -0.203450188041, 0.643425643444, -56.6158218384, 143.119033813, -332.696868896, -58.9573898315, 57.4684906006
       0.2525, -0.0234540402889, -0.210539922118, 0.626850962639, -26.9476985931, 152.468383789, -217.842697144, -60.4425354004, 57.2356567383
        0.253, -0.0230495892465, -0.217380151153, 0.610218524933, 3.11013936996, 159.017089844, -83.9150772095, -60.664276123, 55.1473464966
       0.2535, -0.0227217767388, -0.223916202784, 0.593549311161, 32.8003959656, 162.773544312, 60.1655273438, -59.7624206543, 51.2994842529
        0.254, -0.0224760491401, -0.230118200183, 0.576864480972, 60.8563919067, 163.803283691, 203.976074219, -57.8957138062, 45.8570976257
       0.2545, -0.0223138071597, -0.235990062356, 0.560183644295, 84.5056152344, 162.197525024, 338.495178223, -55.231262207, 39.0413398743
        0.255, -0.0222326498479, -0.241550862789, 0.54352414608, 102.289550781,  158.07220459, 456.255096436, -51.935459137,  31.127872467
       0.2555, -0.0222264956683, -0.24683187902, 0.526900649071, 114.353942871,  151.58404541, 549.665405273, -48.167175293, 22.4365844727
        0.256, -0.022285554558, -0.25189191103, 0.510324656963, 119.868331909,  142.91343689, 612.588745117, -44.0699386597, 13.3116369247
       0.2565, -0.0223967526108, -0.256810158491, 0.493803501129, 117.694602966, 132.244934082, 642.412536621, -39.7659301758, 4.10894203186
        0.257, -0.0225448850542, -0.261665523052, 0.477340817451,  108.69178009, 119.782417297, 638.424865723, -35.3537521362, -4.81174087524
       0.2575, -0.022713964805, -0.266538888216, 0.460936844349, 94.3347015381, 105.757293701, 600.607727051, -30.9081287384, -13.1040048599
        0.258, -0.0228877197951, -0.271520078182, 0.444588512182, 74.8735198975, 90.4083251953, 531.718322754, -26.4796733856, -20.4533119202
       0.2585, -0.0230497419834, -0.276691615582, 0.42828977108,  51.089756012, 73.9779510498, 437.603515625, -22.0963115692, -26.5844669342
        0.259, -0.0231842808425, -0.282115012407, 0.412032753229, 25.2971515656, 56.7308349609, 324.520507812, -17.7670001984, -31.2692966461
       0.2595, -0.0232775099576, -0.287838667631, 0.395808577538, -0.814530670643, 38.9499206543, 198.978485107, -13.4858970642, -34.3410720825
         0.26, -0.0233184080571, -0.293898552656, 0.379607796669, -26.6265411377,  20.918970108,  69.493560791, -9.2373456955, -35.702255249
       0.2605, -0.0232989061624, -0.300304114819, 0.363421469927, -50.5934715271, 2.93205595016, -54.9077339172, -5.00227689743, -35.3222084045
        0.261, -0.0232138168067, -0.307036489248, 0.347242087126, -70.9251785278, -14.5120067596, -156.288650513, -0.812577903271, -33.2411880493
       0.2615, -0.0230598188937, -0.314013957977, 0.331065177917, -87.8870239258, -30.6011924744, -200.324188232,  3.3760406971, -29.5787200928
        0.262, -0.0228336397558, -0.321029126644, 0.314893096685, -102.623329163, -44.7781524658, -189.166488647, 7.84383106232, -24.5203170776
       0.2625, -0.0225348547101, -0.327923327684, 0.298735707998, -115.242637634, -56.7847442627, -126.212158203, 12.5901250839, -18.3143005371
        0.263, -0.0221669878811, -0.334543198347, 0.282606363297, -124.795585632, -66.526512146, -3.92416191101, 17.4776248932, -11.2482481003
       0.2635, -0.0217351447791, -0.340691566467, 0.266523092985, -132.481002808, -73.9692230225, 171.721603394,  22.345035553, -3.6334426403
        0.264, -0.0212435331196, -0.346201360226, 0.250508844852, -140.963348389, -79.0161590576, 385.567810059, 26.9918346405, 4.21152687073
       0.2645, -0.0206950139254, -0.350960344076, 0.234588474035, -149.827133179, -81.6356048584, 634.087768555, 31.2125892639,  11.971370697
        0.265, -0.0200947653502, -0.354845762253, 0.218787819147, -158.068618774, -81.8298492432,   915.9921875, 34.8114013672, 19.3531227112
       0.2655, -0.019450655207, -0.357731163502, 0.203134760261, -168.664901733, -79.501449585, 1215.97009277,  37.635887146, 26.0787563324
        0.266, -0.0187701750547, -0.359556257725, 0.187657624483, -183.751083374, -74.6784515381, 1518.99707031, 39.5285377502, 31.9091815948
       0.2665, -0.0180596075952, -0.360309123993, 0.172382682562, -201.062759399, -67.3913497925, 1819.39099121, 40.3746261597, 36.6317596436
        0.267, -0.0173222776502, -0.359983325005, 0.15733397007, -218.965515137, -57.7812805176, 2108.84277344, 40.0704650879, 40.1115379333
       0.2675, -0.0165700241923, -0.358604222536, 0.14253346622, -240.933563232, -46.0206718445, 2375.81176758, 38.5268363953, 42.2640037537
        0.268, -0.0158017668873, -0.356245100498, 0.127999737859, -266.790466309, -32.3922615051, 2613.70166016, 35.7098464966, 43.0309143066
       0.2685, -0.0150252673775, -0.352999478579, 0.113747261465, -291.964111328, -17.2192554474, 2821.50146484,  31.607416153, 42.4151535034
        0.269, -0.014245104976, -0.348958164454, 0.0997869819403, -315.913330078, -0.768337309361,  2994.3918457, 26.2567424774, 40.4726295471
       0.2695, -0.0134650003165, -0.344239026308, 0.0861264243722, -340.929962158, 16.6650524139, 3128.53686523,  19.741569519, 37.3191604614
         0.27, -0.0126895848662, -0.338977605104, 0.0727690681815, -364.291809082, 34.7377624512, 3229.29394531, 12.1927280426, 33.1324310303
       0.2705, -0.0119231939316, -0.33327999711, 0.0597150921822, -381.846069336, 53.0221862793, 3304.08154297,  3.7549905777, 28.1063117981
        0.271, -0.0111708566546, -0.327224731445, 0.0469628833234, -395.98348999, 71.0896453857, 3354.12475586, -5.4285068512, 22.4832420349
       0.2715, -0.0104345744476, -0.320898920298, 0.0345091558993, -408.894317627, 88.5650405884, 3383.28222656, -15.1323194504, 16.5233688354
        0.272, -0.00971319805831, -0.314377516508, 0.0223487894982, -417.771820068, 105.250816345, 3402.62939453, -25.0549430847, 10.4984912872
       0.2725, -0.00900209415704, -0.307682722807, 0.010476116091, -422.32989502, 121.111877441, 3422.11962891, -34.8730888367,   4.636677742
        0.273, -0.00829668715596, -0.300800651312, -0.00111366668716, -428.608337402, 136.171112061, 3448.26342773, -44.1623878479, -0.828113555908
       0.2735, -0.00758992368355, -0.29370239377, -0.012424275279, -438.492919922, 150.494934082, 3486.97387695, -52.4765739441, -5.69625091553
        0.274, -0.00686921179295, -0.286340236664, -0.0234582256526, -448.553771973,  164.09034729, 3545.46362305, -59.4567756653, -9.84760665894
       0.2745, -0.00612254533917, -0.278634697199, -0.0342162251472, -460.728027344, 176.823425293, 3629.94262695, -64.8216323853, -13.2090148926
        0.275, -0.00533967744559, -0.270482778549, -0.0446965992451, -477.82925415, 188.357696533, 3742.97680664, -68.4390258789, -15.7513895035
       0.2755, -0.00451602879912, -0.261781126261, -0.0548953227699, -495.948852539, 198.244613647, 3886.26293945, -70.2873306274,  -17.46002388
        0.276, -0.00364944338799, -0.252421975136, -0.0648063197732, -509.242340088, 206.069839478, 4058.76513672, -70.4208068848, -18.3581485748
       0.2765, -0.00274403719231, -0.242302194238, -0.0744215026498, -518.096557617, 211.552871704, 4256.17919922, -68.9259414673, -18.4830627441
        0.277, -0.00180940364953, -0.231342449784, -0.0837313607335, -521.921081543, 214.540603638, 4472.42431641, -65.9302902222, -17.896194458
       0.2775, -0.000857262522914, -0.219494909048, -0.0927257761359, -515.153259277, 214.892837524, 4702.72900391, -61.5686264038, -16.6844577789
        0.278, 9.61949917837e-05, -0.206726521254, -0.101394481957, -497.335601807, 212.536911011, 4939.61621094, -55.9789276123, -14.9402580261
       0.2785, 0.00103472790215, -0.193038985133, -0.109727442265, -472.916595459, 207.401275635, 5172.77050781, -49.4398841858, -12.7487649918
        0.279, 0.00194334145635, -0.178486436605, -0.117715939879, -443.824645996, 199.532012939, 5392.06738281, -42.1690330505, -10.2068147659
       0.2795, 0.00281451107003, -0.163165718317, -0.125353530049, -409.369903564, 189.135162354, 5591.34423828, -34.352104187, -7.42041110992
         0.28, 0.00364151457325, -0.147187188268, -0.132636189461, -374.928375244, 176.673095703, 5765.51318359, -26.1331348419, -4.48246097565
       0.2805, 0.00442055333406, -0.130679190159, -0.139562264085, -345.973815918, 162.612731934, 5909.70556641, -17.6328487396, -1.49879693985
        0.281, 0.00515095517039, -0.113791771233, -0.146132737398, -322.292724609, 147.431854248, 6020.78808594, -9.00517368317, 1.42686891556
       0.2815, 0.0058367154561, -0.0966816693544, -0.15235131979, -303.273010254, 131.434646606, 6097.54443359, -0.396618187428, 4.18565320969
        0.282, 0.00648094154894, -0.0795001909137, -0.158224150538, -292.325897217, 114.989822388, 6144.33740234,  7.9573225975, 6.69437026978
       0.2825, 0.0070867179893, -0.0623691044748, -0.163759216666, -289.358093262, 98.3529205322,   6165.328125, 15.8626098633, 8.86717891693
        0.283, 0.00765626551583, -0.0453903190792, -0.168965682387, -290.899841309, 81.8805770874, 6164.72705078, 23.0594615936, 10.6487874985
       0.2835, 0.00819438137114, -0.0286449678242, -0.173853471875, -296.814971924, 65.8566513062,   6148.859375, 29.3949737549, 11.9725608826
        0.284, 0.00870454590768, -0.0121770305559, -0.178432777524, -309.545135498,  50.763168335, 6126.59619141, 34.7136955261, 12.8021621704
       0.2845, 0.00919379293919, 0.00401071365923, -0.18271318078, -326.183166504, 37.0995750427, 6105.12695312,  39.007183075, 13.1162757874
        0.285, 0.00966766383499, 0.0199452433735, -0.186703085899, -343.126586914, 25.5244636536, 6093.49609375, 42.2869644165, 12.9026126862
       0.2855, 0.0101292990148, 0.0356895923615, -0.190409272909, -358.869445801,  16.542798996, 6098.88916016, 44.6558609009,  12.161034584
        0.286, 0.0105754118413, 0.0513199828565, -0.193836465478, -370.457244873, 10.5852594376, 6125.20263672, 46.1339912415, 10.9090242386
       0.2865, 0.0110010290518, 0.066909506917, -0.196987733245, -371.115875244, 7.75054121017, 6173.43066406, 46.7689781189, 9.17778205872
        0.287, 0.0113962041214, 0.0825219154358, -0.19986461103, -357.543334961,  8.0652256012, 6246.02539062, 46.4670066833, 7.02663516998
       0.2875, 0.0117476126179, 0.098224401474, -0.202467337251, -330.584777832, 11.2836894989, 6341.58691406, 45.2642936707, 4.52153396606
        0.288, 0.0120423296466, 0.114057160914, -0.204795017838, -291.01473999, 17.1938552856, 6456.08398438, 43.0467796326, 1.76887440681
       0.2885, 0.0122724501416, 0.130023166537, -0.206846490502, -240.390777588, 25.3508968353,     6582.6875, 39.8765258789, -1.12014627457
        0.289, 0.0124352267012, 0.146075427532, -0.208621188998, -184.325439453, 35.3497200012, 6714.60693359, 35.6879806519, -3.99967908859
       0.2895, 0.0125338817015, 0.162112429738, -0.210120156407, -128.909561157, 46.6607933044, 6848.12890625, 30.5635223389, -6.7361779213
         0.29, 0.0125755714253, 0.178000241518, -0.211346745491, -76.8359909058,  58.761177063, 6975.16357422, 24.4889907837, -9.20356845856
       0.2905, 0.0125708291307, 0.19354711473, -0.212307274342, -30.548166275, 71.1123809814, 7090.38476562, 17.6138439178, -11.2723407745
        0.291, 0.0125295873731, 0.208544179797, -0.213011711836,  6.8314242363, 83.2644958496, 7188.98681641,  10.033413887, -12.8280792236
       0.2915, 0.0124615216628, 0.222800642252, -0.213473290205, 34.9310264587,  94.877281189, 7268.38916016,  2.0224468708, -13.7808246613
        0.292, 0.0123754478991, 0.236231416464, -0.213706895709,  55.192150116, 105.621292114, 7327.05126953, -6.19910335541, -14.0898303986
       0.2925, 0.0122768636793, 0.248817816377, -0.213727042079, 67.8087081909, 115.231040955, 7364.49267578, -14.3185710907, -13.7393360138
        0.293, 0.0121691916138, 0.260559618473, -0.213547587395, 72.5784301758, 123.398513794, 7382.90527344, -22.1205482483, -12.7612466812
       0.2935, 0.0120545234531, 0.271391838789, -0.213182896376, 71.3392105103, 129.879135132, 7383.01269531, -29.3819026947, -11.2171564102
        0.294, 0.0119346203282, 0.281509965658, -0.212645962834,  66.106262207, 134.412216187, 7366.11279297, -35.9425697327, -9.19709300995
       0.2945, 0.0118095204234, 0.291097521782, -0.211944237351, 57.5229873657, 136.839004517, 7337.52539062, -41.6288070679, -6.79251527786
        0.295, 0.0116767808795, 0.30023342371, -0.21108327806,  47.872303009, 137.086532593, 7301.31054688, -46.276096344, -4.11315202713
       0.2955, 0.0115321250632, 0.30896538496, -0.210068523884, 40.1088027954, 135.171463013, 7259.17382812, -49.7291069031, -1.27117741108
        0.296, 0.0113704660907, 0.317309439182, -0.208905115724,  36.194355011, 131.175689697, 7215.06738281, -51.8443412781, 1.60391151905
       0.2965, 0.0111845731735, 0.325278609991, -0.207598268986, 36.9380874634, 125.183830261, 7173.12988281, -52.5293045044, 4.38888835907
        0.297, 0.0109683414921, 0.332904368639, -0.206152737141, 43.7537231445, 117.319030762, 7137.46191406, -51.7498817444, 6.94763422012
       0.2975, 0.0107157109305, 0.340232849121, -0.20457239449, 57.2257499695, 107.703681946, 7109.62304688,  -49.50548172,  9.1688451767
        0.298, 0.0104219019413, 0.34731066227, -0.202860191464, 75.5957946777, 96.4736480713, 7092.24169922, -45.8985786438, 10.9287252426
       0.2985, 0.0100851440802, 0.354193538427, -0.201018080115, 97.8242111206, 83.7687911987, 7087.47558594, -41.0257911682, 12.1479816437
        0.299, 0.00970569066703, 0.36094212532, -0.199046894908, 122.727401733, 69.7234420776, 7093.65722656, -35.091709137, 12.7454061508
       0.2995, 0.00928771775216, 0.367598831654, -0.196946516633, 148.469161987, 54.4800605774, 7112.08789062, -28.2884159088, 12.6993322372
          0.3, 0.00883522443473, 0.374217122793, -0.194716051221, 172.851669312, 38.1733970642, 7141.33789062, -20.8934879303, 12.0040445328
       0.3005, 0.0083552505821, 0.380836099386, -0.192353606224, 194.850311279, 20.9579410553, 7179.26269531, -13.1843242645, 10.6913414001
        0.301, 0.00785551220179, 0.387480914593, -0.189856886864, 213.548629761, 2.98019003868, 7221.42724609, -5.44032144547, 8.83563995361
       0.3015, 0.0073446421884, 0.394154459238, -0.187223389745, 227.352111816, -15.5412988663, 7265.10205078, 2.04784989357, 6.53667354584
        0.302, 0.00683177774772, 0.400849789381, -0.184450805187, 235.950485229, -34.3188743591,  7308.2109375, 9.08169174194, 3.92198133469
       0.3025, 0.00632479274645, 0.407552689314, -0.181537047029, 239.368591309, -52.9910583496, 7345.09082031, 15.4570207596, 1.12978053093
        0.303, 0.00583220878616, 0.414218485355, -0.178480610251, 237.551254272,  -71.14087677, 7373.44091797, 21.0975074768, -1.68925583363
       0.3035, 0.0053598782979, 0.420801758766, -0.175281003118, 230.762130737, -88.3358001709, 7389.77294922, 25.9205303192, -4.38515901566
        0.304, 0.0049138055183, 0.427241325378, -0.171938732266, 220.244949341, -104.183998108, 7393.16601562, 29.8875865936, -6.82396125793
       0.3045, 0.00449727522209, 0.433479398489, -0.168455436826, 207.637710571, -118.381729126, 7381.34277344, 32.9712944031, -8.8792514801
        0.305, 0.00411104550585, 0.439448714256, -0.164833948016, 193.789794922, -130.703277588, 7355.32275391, 35.1431770325, -10.4577970505
       0.3055, 0.00375407608226, 0.445094257593, -0.161078259349, 180.305755615, -141.017990112, 7316.28613281, 36.3703308105, -11.4801950455
        0.306, 0.0034232721664, 0.450368374586, -0.157193258405, 168.672073364, -149.256835938, 7264.50341797, 36.6625938416, -11.9069232941
       0.3065, 0.00311532313935, 0.455224186182, -0.153184726834, 159.299728394, -155.406692505, 7203.48046875,  36.015838623, -11.7158575058
        0.307, 0.00282524339855, 0.459638208151, -0.149059101939, 152.562042236, -159.50692749, 7136.17773438, 34.4750137329, -10.9212427139
       0.3075, 0.00254871719517, 0.463597804308, -0.14482305944, 148.513244629, -161.634552002, 7066.72607422, 32.1037101746, -9.56404590607
        0.308, 0.00228160689585, 0.467110425234, -0.140483304858, 146.992980957, -161.925216675,  6996.5390625,  28.963716507, -7.70415258408
       0.3085, 0.00202060258016, 0.470185190439, -0.1360463202, 146.929199219, -160.516799927, 6929.94238281, 25.1602916718, -5.42260360718
        0.309, 0.00176361866761, 0.472853779793, -0.131518244743, 147.868103027, -157.611953735, 6869.83496094, 20.7957305908, -2.82227563858
       0.3095, 0.00150936516002, 0.475156068802, -0.126904457808, 149.542999268, -153.433349609, 6817.74951172, 15.9904594421, -0.0111704161391
         0.31, 0.00125726207625, 0.477135002613, -0.122209593654, 150.925918579, -148.250366211, 6775.45117188, 10.8653125763, 2.89254760742
       0.3105, 0.00100697635207, 0.478839755058, -0.117437407374, 151.612182617, -142.376312256, 6742.97412109, 5.50904655457, 5.76225471497
        0.311, 0.00075972819468, 0.480315327644, -0.112590834498, 151.270523071, -136.157485962,  6721.2734375, 0.0422831326723, 8.49737644196
       0.3115, 0.000516775471624, 0.481610357761, -0.107671976089, 149.537399292, -129.966644287, 6706.75292969, -5.47462654114, 10.9832515717
        0.312, 0.000280784617644, 0.482749223709, -0.102682314813, 145.626693726, -124.176063538, 6700.41650391, -10.9617033005, 13.1472024918
       0.3125, 5.41392109881e-05, 0.483768969774, -0.0976229906082, 139.375717163, -119.120918274, 6698.43505859, -16.3383922577, 14.9212713242
        0.313, -0.000158936512889, 0.48468130827, -0.0924946144223, 130.649612427, -115.106620789, 6699.18017578, -21.5354213715, 16.2624092102
       0.3135, -0.00035484880209, 0.485495865345, -0.0872979238629, 119.132751465, -112.333648682, 6698.24023438, -26.4545497894, 17.1547679901
        0.314, -0.000528973701876, 0.486200064421, -0.0820338055491, 104.931358337, -110.968162537, 6695.09716797, -30.9771709442, 17.5843410492
       0.3145, -0.000677277566865, 0.486787110567, -0.0767036154866, 88.8258743286, -111.100440979, 6687.00488281, -35.0085525513, 17.5667762756
        0.315, -0.000796456763055, 0.487236440182, -0.0713090598583, 71.2782974243, -112.745201111, 6671.49755859, -38.4207992554, 17.1261291504
       0.3155, -0.000884079665411, 0.487519532442, -0.0658526048064,  52.960899353, -115.914100647, 6647.63671875, -41.114276886, 16.2848567963
        0.316, -0.000938869139645, 0.487608700991, -0.0603374764323, 35.0583648682, -120.522422791, 6614.96484375, -43.0086593628, 15.0881118774
       0.3165, -0.000960069941357, 0.487475991249, -0.0547676347196, 18.4842586517, -126.503929138, 6573.60888672, -44.0173339844, 13.5794286728
        0.317, -0.000949162989855, 0.487096935511, -0.0491477139294, 3.78161382675, -133.77456665, 6522.56787109, -44.1161727905, 11.8061113358
       0.3175, -0.000907642766833, 0.486443161964, -0.0434830710292, -8.39122676849, -142.177627563, 6464.98925781, -43.2838249207, 9.83919525146
        0.318, -0.000838637817651, 0.485505640507, -0.0377796255052, -17.3702926636, -151.624969482, 6400.58105469, -41.5256195068, 7.73218822479
       0.3185, -0.000745007710066, 0.48426887393, -0.032043594867, -23.2692546844, -161.950302124, 6331.95849609, -38.9044723511,  5.5587515831
        0.319, -0.000630893337075, 0.482732623816, -0.0262815728784, -26.2766399384, -173.00592041, 6259.38671875, -35.4612541199, 3.39753961563
       0.3195, -0.000499666435644, 0.480893880129, -0.0205002576113, -26.2953929901, -184.684555054, 6187.20703125, -31.3019695282,  1.3083947897
         0.32, -0.000355380878318, 0.478772431612, -0.0147063108161, -23.8176383972, -196.785995483, 6115.82275391, -26.5596752167, -0.625740528107
       0.3205, -0.000201641276362, 0.476381450891, -0.00890599377453, -19.9059200287, -209.193527222, 6046.84423828, -21.3187561035, -2.34894061089
        0.321, -4.1432595026e-05, 0.473742872477, -0.00310539803468, -15.0050945282, -221.742828369, 5982.37939453, -15.7581806183, -3.80132007599
       0.3215, 0.000122932862723, 0.470885276794, 0.00268990593031, -9.78833293915, -234.255401611, 5923.82128906, -10.0083560944, -4.92929649353
        0.322, 0.000290082563879, 0.467840373516, 0.00847496278584, -5.30271339417, -246.642333984, 5872.47021484, -4.21440553665, -5.7033572197
       0.3225, 0.000458568538306, 0.464643597603, 0.0142455073074, -2.55447387695, -258.732879639, 5827.63427734, 1.42410182953, -6.09691476822
        0.323, 0.000628774927463, 0.461321860552, 0.0199978873134, -1.54993760586, -270.46194458, 5791.11621094, 6.79398488998, -6.09018087387
       0.3235, 0.000800643814728, 0.457912862301, 0.0257290527225, -2.69637513161, -281.753234863, 5761.43798828, 11.6968374252, -5.69630908966
        0.324, 0.000975462200586, 0.454441100359, 0.031436689198, -6.54110956192, -292.459411621, 5738.92773438, 16.0022354126, -4.90720558167
       0.3245, 0.00115351751447, 0.450934737921, 0.0371189080179, -12.7211999893, -302.560058594, 5720.59863281, 19.6255474091, -3.76192522049
        0.325, 0.00133637979161, 0.447404593229, 0.0427742116153, -20.5284576416, -311.894104004, 5707.34082031, 22.4207019806, -2.28671431541
       0.3255, 0.00152450951282, 0.443869739771, 0.0484012626112, -29.6251449585, -320.329467773, 5695.23144531, 24.4063491821, -0.514221727848
        0.326, 0.00171843729913, 0.440327465534, 0.0539989173412, -39.7501869202, -327.746002197, 5683.44091797, 25.5377025604, 1.47255825996
       0.3265, 0.00191833788995, 0.436776787043, 0.0595657154918, -49.5101127625, -333.930114746, 5668.78417969, 25.8364753723, 3.63960027695
        0.327, 0.00212401244789, 0.433202415705, 0.0650999546051, -58.1015510559, -338.784332275, 5650.78955078, 25.3946323395, 5.89085245132
       0.3275, 0.00233469321392, 0.429592490196, 0.070599399507, -65.1461257935, -342.155151367, 5627.36621094, 24.2346630096, 8.14919471741
        0.328, 0.00254893978126, 0.425926446915, 0.0760613977909, -70.1269836426, -343.963317871, 5596.36621094, 22.4694747925, 10.3448877335
       0.3285, 0.00276563805528, 0.422177582979, 0.0814825072885, -71.9524459839, -344.209075928, 5558.43994141, 20.1936912537, 12.3820581436
        0.329, 0.00298297032714, 0.418326944113, 0.0868586078286, -70.6157913208, -342.882629395, 5512.95019531, 17.4334754944, 14.1911258698
       0.3295, 0.00319943018258, 0.414352267981, 0.0921850204468, -66.5293045044, -340.127624512, 5461.26220703, 14.3396377563, 15.7023429871
         0.33, 0.00341285113245, 0.410241365433, 0.0974565446377, -59.6098365784, -336.09979248, 5402.67578125, 10.9178743362, 16.8579864502
       0.3305, 0.0036224166397, 0.405975937843, 0.102667540312, -49.8830337524, -330.932891846, 5341.18701172, 7.25080299377, 17.6294460297
        0.331, 0.00382641074248, 0.401559025049, 0.107812054455, -38.240322113, -324.927642822, 5277.08691406,  3.4363219738, 17.9764556885
       0.3315, 0.00402411213145, 0.396988868713, 0.112884290516, -25.6924858093, -318.278442383, 5213.74316406, -0.536222338676, 17.8956184387
        0.332, 0.00421465653926, 0.392279475927, 0.117878466845, -12.2782402039, -311.241149902, 5151.77001953, -4.52571105957, 17.4067668915
       0.3325, 0.00439772335812, 0.387442350388, 0.122789256275, 1.35563755035, -304.092071533, 5095.34863281, -8.51366519928, 16.5150127411
        0.333, 0.00457296986133, 0.382507622242, 0.127611801028,  14.180018425, -297.020782471, 5045.04931641, -12.4207525253, 15.2881259918
       0.3335, 0.00473992340267, 0.377500325441, 0.132342159748, 25.6552410126, -290.311279297, 5001.67431641, -16.1493682861, 13.7605047226
        0.334, 0.00489878514782, 0.372447669506, 0.136976972222, 36.0385360718, -284.134521484, 4967.22119141, -19.684173584, 12.0027952194
       0.3345, 0.00504915928468, 0.367384523153, 0.141513720155, 44.8603630066, -278.710205078, 4941.00976562, -22.9143333435, 10.1024265289
        0.335, 0.0051910225302, 0.362338483334, 0.145950809121, 51.5414237976, -274.229949951, 4923.85791016, -25.7871761322, 8.11711120605
       0.3355, 0.00532373553142, 0.357340216637, 0.150287389755, 56.4281463623, -270.756744385, 4912.37890625, -28.278837204, 6.15197944641
        0.336, 0.00544758094475, 0.352402240038, 0.154523149133, 60.0937538147, -268.490325928, 4907.96337891, -30.2721176147,  4.2693772316
       0.3365, 0.00556193524972, 0.347548186779, 0.158658131957,  62.311794281, -267.434539795, 4907.20019531, -31.787530899,   2.550812006
        0.337, 0.0056667169556, 0.342782706022, 0.162692934275, 63.0909080505, -267.591186523, 4908.80029297, -32.735912323, 1.07035017014
       0.3375, 0.00576149532571, 0.338109374046, 0.166628018022, 63.4217758179, -268.983764648, 4910.04052734, -33.0537490845, -0.141403138638
        0.338, 0.00584628013894, 0.333520442247, 0.170463845134, 63.7646102905, -271.473907471, 4909.96923828, -32.7743301392, -1.02402424812
       0.3385, 0.00592088559642, 0.329008728266, 0.174200534821, 64.0760574341, -275.038909912, 4907.01806641, -31.7923431396, -1.56801462173
