Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         22.5,             0,             0,             4, -5.90838003159, -352.993225098,          6000, -154.467834473, -15.1445322037, -20.167339325
       22.525,             0,             0, 4.01000022888, -5.90838527679, -354.047698975,          6000,     -154.8125, -15.144528389, -20.2133312225
        22.55,             0,             0, 4.01999998093,  -5.908390522, -355.102172852,          6000, -155.157180786, -15.1445245743, -20.2593173981
       22.575,             0,             0, 4.03000020981, -5.90839576721, -356.156616211,          6000, -155.501861572, -15.1445207596, -20.3052997589
         22.6,             0,             0, 4.03999996185, -5.90840101242, -357.211090088,          6000,  -155.8465271, -15.1445169449, -20.3512744904
       22.625,             0,             0, 4.05000019073, -5.90840625763, -358.265563965,          6000, -156.191207886, -15.1445131302, -20.3972454071
        22.65,             0,             0, 4.05999994278, -5.90841150284, -359.320007324,          6000, -156.535888672, -15.1445093155, -20.4432106018
       22.675,             0,             0, 4.07000017166, -5.90841674805, -360.374481201,          6000, -156.880554199, -15.1445055008, -20.4891700745
         22.7,             0,             0, 4.07999992371, -5.90842199326, -361.428924561,          6000, -157.225234985, -15.1445016861, -20.5351238251
       22.725,             0,             0, 4.09000015259, -5.9084277153, -362.483398438,          6000, -157.569900513, -15.1444978714, -20.5810718536
        22.75,             0,             0, 4.09999990463, -5.90843296051, -363.537841797,          6000, -157.914581299, -15.1444940567, -20.6270141602
       22.775,             0,             0, 4.11000013351, -5.90843820572, -364.592315674,          6000, -158.259246826, -15.144490242, -20.672952652
         22.8,             0,             0, 4.11999988556, -5.90844345093, -365.646759033,          6000, -158.603927612, -15.1444864273, -20.7188835144
       22.825,             0,             0, 4.13000011444, -5.90844917297, -366.701202393,          6000, -158.94859314, -15.1444826126, -20.7648105621
        22.85,             0,             0, 4.13999986649, -5.90845441818, -367.75567627,          6000, -159.293273926, -15.1444778442, -20.8107299805
       22.875,             0,             0, 4.15000009537, -5.90846014023, -368.810119629,          6000, -159.637939453, -15.1444740295, -20.8566455841
         22.9,             0,             0, 4.15999984741, -5.90846538544, -369.864593506,          6000, -159.982620239, -15.1444702148, -20.9025554657
       22.925,             0,             0, 4.17000007629, -5.90847110748, -370.919036865,          6000, -160.327285767, -15.1444664001, -20.9484596252
        22.95,             0,             0, 4.17999982834, -5.90847635269, -371.973480225,          6000, -160.671951294, -15.1444625854, -20.9943580627
       22.975,             0,             0, 4.19000005722, -5.90848207474, -373.027923584,          6000, -161.01663208, -15.1444578171, -21.0402507782
           23,             0,             0, 4.19999980927, -5.90848779678, -374.082397461,          6000, -161.361297607, -15.1444540024, -21.0861377716
       23.025,             0,             0, 4.21000003815, -5.90849304199, -375.13684082,          6000, -161.705963135, -15.1444501877, -21.132019043
        23.05,             0,             0, 4.21999979019, -5.90849876404, -376.19128418,          6000, -162.050643921, -15.1444454193, -21.1778945923
       23.075,             0,             0, 4.23000001907, -5.90850448608, -377.245727539,          6000, -162.395309448, -15.1444416046, -21.2237644196
         23.1,             0,             0, 4.23999977112, -5.90851020813, -378.300201416,          6000, -162.739974976, -15.1444377899, -21.2696285248
       23.125,             0,             0,          4.25, -5.90851545334, -379.354644775,          6000, -163.084640503, -15.1444330215, -21.3154888153
        23.15,             0,             0, 4.26000022888, -5.90852117538, -380.409088135,          6000, -163.42930603, -15.1444292068, -21.3613414764
       23.175,             0,             0, 4.26999998093, -5.90852689743, -381.463531494,          6000, -163.773971558, -15.1444253922, -21.4071884155
         23.2,             0,             0, 4.28000020981, -5.90853261948, -382.517974854,          6000, -164.118652344, -15.1444206238, -21.4530296326
       23.225,             0,             0, 4.28999996185, -5.90853834152, -383.572418213,          6000, -164.463317871, -15.1444168091, -21.4988651276
        23.25,             0,             0, 4.30000019073, -5.90854406357, -384.626861572,          6000, -164.807983398, -15.1444129944, -21.5446949005
       23.275,             0,             0, 4.30999994278, -5.90855026245, -385.681304932,          6000, -165.152648926, -15.144408226, -21.5905189514
         23.3,             0,             0, 4.32000017166, -5.9085559845, -386.735748291,          6000, -165.497314453, -15.1444044113, -21.6363372803
       23.325,             0,             0, 4.32999992371, -5.90856170654, -387.79019165,          6000, -165.84197998, -15.1443996429, -21.6821498871
        23.35,             0,             0, 4.34000015259, -5.90856742859, -388.84463501,          6000, -166.186645508, -15.1443958282, -21.7279548645
       23.375,             0,             0, 4.34999990463, -5.90857315063, -389.899078369,          6000, -166.531295776, -15.1443910599, -21.7737560272
         23.4,             0,             0, 4.36000013351, -5.90857934952, -390.953521729,          6000, -166.875961304, -15.1443872452, -21.8195514679
       23.425,             0,             0, 4.36999988556, -5.90858507156, -392.007965088,          6000, -167.220626831, -15.1443824768, -21.8653392792
        23.45,             0,             0, 4.38000011444, -5.90859127045, -393.062408447,          6000, -167.565292358, -15.1443786621, -21.9111232758
       23.475,             0,             0, 4.38999986649, -5.90859699249, -394.116851807,          6000, -167.909957886, -15.1443738937, -21.9568996429
         23.5,             0,             0, 4.40000009537, -5.90860271454, -395.171295166,          6000, -168.254623413, -15.1443691254, -22.0026702881
       23.525,             0,             0, 4.40999984741, -5.90860891342, -396.225738525,          6000, -168.599273682, -15.1443653107, -22.0484352112
        23.55,             0,             0, 4.42000007629, -5.9086151123, -397.280181885,          6000, -168.943939209, -15.1443605423, -22.0941944122
       23.575,             0,             0, 4.42999982834, -5.90862083435, -398.334625244,          6000, -169.288604736, -15.1443567276, -22.1399478912
         23.6,             0,             0, 4.44000005722, -5.90862703323, -399.389068604,          6000, -169.633270264, -15.1443519592, -22.1856937408
       23.625,             0,             0, 4.44999980927, -5.90863323212, -400.443511963,          6000, -169.977920532, -15.1443471909, -22.2314357758
        23.65,             0,             0, 4.46000003815, -5.90863895416, -401.497924805,          6000, -170.32258606, -15.1443433762, -22.2771701813
       23.675,             0,             0, 4.46999979019, -5.90864515305, -402.552368164,          6000, -170.667236328, -15.1443386078, -22.3228988647
         23.7,             0,             0, 4.48000001907, -5.90865135193, -403.606811523,          6000, -171.011901855, -15.1443338394, -22.3686218262
       23.725,             0,             0, 4.48999977112, -5.90865755081, -404.661254883,          6000, -171.356567383, -15.1443300247, -22.4143390656
        23.75,             0,             0,           4.5, -5.90866374969, -405.715698242,          6000, -171.701217651, -15.1443252563, -22.4600486755
       23.775,             0,             0, 4.51000022888, -5.90866994858, -406.770111084,          6000, -172.045883179, -15.144320488, -22.5057544708
         23.8,             0,             0, 4.51999998093, -5.90867614746, -407.824554443,          6000, -172.390533447, -15.1443157196, -22.5514526367
       23.825,             0,             0, 4.53000020981, -5.90868234634, -408.878997803,          6000, -172.735198975, -15.1443119049, -22.5971450806
        23.85,             0,             0, 4.53999996185, -5.90868854523, -409.933441162,          6000, -173.079849243, -15.1443071365, -22.642829895
       23.875,             0,             0, 4.55000019073, -5.90869474411, -410.987854004,          6000, -173.424499512, -15.1443023682, -22.6885108948
         23.9,             0,             0, 4.55999994278, -5.90870094299, -412.042297363,          6000, -173.769165039, -15.1442975998, -22.7341842651
       23.925,             0,             0, 4.57000017166, -5.90870761871, -413.096740723,          6000, -174.113815308, -15.1442928314, -22.7798519135
        23.95,             0,             0, 4.57999992371, -5.9087138176, -414.151184082,          6000, -174.458465576, -15.144288063, -22.8255119324
       23.975,             0,             0, 4.59000015259, -5.90872001648, -415.205596924,          6000, -174.803131104, -15.1442842484, -22.8711681366
           24,             0,             0, 4.59999990463, -5.9087266922, -416.260040283,          6000, -175.147781372,  -15.14427948, -22.9168167114
       24.025,             0,             0, 4.61000013351, -5.90873289108, -417.314483643,          6000, -175.492431641, -15.1442747116, -22.9624595642
        24.05,             0,             0, 4.61999988556, -5.9087395668, -418.368896484,          6000, -175.837081909, -15.1442699432, -23.0080947876
       24.075,             0,             0, 4.63000011444, -5.90874576569, -419.423339844,          6000, -176.181732178, -15.1442651749, -23.0537242889
         24.1,             0,             0, 4.63999986649, -5.90875244141, -420.477783203,          6000, -176.526382446, -15.1442604065, -23.0993480682
       24.125,             0,             0, 4.65000009537, -5.90875864029, -421.532196045,          6000, -176.871047974, -15.1442556381, -23.1449661255
        24.15,             0,             0, 4.65999984741, -5.90876531601, -422.586639404,          6000, -177.215698242, -15.1442508698, -23.1905765533
       24.175,             0,             0, 4.67000007629, -5.90877199173, -423.641082764,          6000, -177.560348511, -15.1442461014, -23.2361812592
         24.2,             0,             0, 4.67999982834, -5.90877819061, -424.695495605,          6000, -177.904998779, -15.144241333, -23.2817802429
       24.225,             0,             0, 4.69000005722, -5.90878486633, -425.749938965,          6000, -178.249649048, -15.1442365646, -23.3273715973
        24.25,             0,             0, 4.69999980927, -5.90879154205, -426.804351807,          6000, -178.594299316, -15.1442317963, -23.3729572296
       24.275,             0,             0, 4.71000003815, -5.90879821777, -427.858795166,          6000, -178.938934326, -15.1442270279, -23.4185371399
         24.3,             0,             0, 4.71999979019, -5.90880489349, -428.913238525,          6000, -179.283584595, -15.1442222595, -23.4641094208
       24.325,             0,             0, 4.73000001907, -5.90881156921, -429.967651367,          6000, -179.628234863, -15.1442174911, -23.5096740723
        24.35,             0,             0, 4.73999977112, -5.90881824493, -431.022094727,          6000, -179.972885132, -15.1442117691, -23.5552349091
       24.375,             0,             0,          4.75, -5.90882492065, -432.076507568,          6000,  -180.3175354, -15.1442070007, -23.6007881165
         24.4,             0,             0, 4.76000022888, -5.90883159637, -433.130950928,          6000, -180.662185669, -15.1442022324, -23.6463336945
       24.425,             0,             0, 4.76999998093, -5.90883827209, -434.185394287,          6000, -181.006820679, -15.144197464, -23.6918754578
        24.45,             0,             0, 4.78000020981, -5.90884494781, -435.239807129,          6000, -181.351470947, -15.1441926956, -23.7374076843
       24.475,             0,             0, 4.78999996185, -5.90885210037, -436.294250488,          6000, -181.696121216, -15.1441869736, -23.7829360962
         24.5,             0,             0, 4.80000019073, -5.90885877609, -437.34866333,          6000, -182.040756226, -15.1441822052, -23.8284568787
       24.525,             0,             0, 4.80999994278, -5.90886545181, -438.403106689,          6000, -182.385406494, -15.1441774368, -23.8739700317
        24.55,             0,             0, 4.82000017166, -5.90887260437, -439.457550049,          6000, -182.730056763, -15.1441726685, -23.9194774628
       24.575,             0,             0, 4.82999992371, -5.90887928009, -440.511962891,          6000, -183.074691772, -15.1441669464, -23.9649791718
         24.6,             0,             0, 4.84000015259, -5.90888643265, -441.56640625,          6000, -183.419342041, -15.144162178, -24.0104732513
       24.625,             0,             0, 4.84999990463, -5.90889310837, -442.620819092,          6000, -183.763977051, -15.1441574097, -24.0559597015
        24.65,             0,             0, 4.86000013351, -5.90890026093, -443.675262451,          6000, -184.108627319, -15.1441516876, -24.1014404297
       24.675,             0,             0, 4.86999988556, -5.90890693665, -444.729675293,          6000, -184.453262329, -15.1441469193, -24.1469154358
         24.7,             0,             0, 4.88000011444, -5.9089140892, -445.784118652,          6000, -184.797897339, -15.1441421509, -24.1923828125
       24.725,             0,             0, 4.88999986649, -5.90892124176, -446.838562012,          6000, -185.142547607, -15.1441364288, -24.2378444672
        24.75,             0,             0, 4.90000009537, -5.90892839432, -447.892974854,          6000, -185.487182617, -15.1441316605, -24.2832984924
       24.775,             0,             0, 4.90999984741, -5.90893507004, -448.947418213,          6000, -185.831817627, -15.1441259384, -24.3287448883
         24.8,             0,             0, 4.92000007629, -5.9089422226, -450.001831055,          6000, -186.176467896,  -15.14412117, -24.3741874695
       24.825,             0,             0, 4.92999982834, -5.90894937515, -451.056274414,          6000, -186.521102905, -15.1441164017, -24.4196205139
        24.85,             0,             0, 4.94000005722, -5.90895652771, -452.110687256,          6000, -186.865737915, -15.1441106796, -24.4650478363
       24.875,             0,             0, 4.94999980927, -5.90896368027, -453.165130615,          6000, -187.210372925, -15.1441059113, -24.5104675293
         24.9,             0,             0, 4.96000003815, -5.90897083282, -454.219573975,          6000, -187.555007935, -15.1441001892, -24.5558815002
       24.925,             0,             0, 4.96999979019, -5.90897798538, -455.273986816,          6000, -187.899642944, -15.1440954208, -24.6012897491
        24.95,             0,             0, 4.98000001907, -5.90898561478, -456.328430176,          6000, -188.244277954, -15.1440896988, -24.6466884613
       24.975,             0,             0, 4.98999977112, -5.90899276733, -457.382843018,          6000, -188.588912964, -15.1440839767, -24.6920814514
           25,             0,             0,             5, -5.90899991989, -458.437286377,          6000, -188.933547974, -15.1440792084, -24.7374687195
