Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        38.85,             0, 5.53999996185,             0, -3.08371043205, -4369.99560547,          6000,  22.118270874, -15.1300373077, 56.1426353455
       38.875,             0, 5.55000019073,             0, -3.07831001282, -4373.61767578,          6000, 22.1498985291, -15.129981041, 55.9153366089
         38.9,             0, 5.55999994278,             0, -3.07291889191, -4377.22460938,          6000, 22.1813926697, -15.1299257278, 55.6879730225
       38.925,             0, 5.57000017166,             0, -3.06753730774, -4380.81591797,          6000, 22.2127532959, -15.1298694611, 55.4605484009
        38.95,             0, 5.57999992371,             0, -3.06216478348, -4384.39208984,          6000, 22.2439804077, -15.1298131943, 55.2330665588
       38.975,             0, 5.59000015259,             0, -3.05680179596,  -4387.953125,          6000, 22.2750759125, -15.1297559738, 55.0055351257
           39,             0, 5.59999990463,             0, -3.05144786835, -4391.49853516,          6000, 22.3060359955, -15.129699707, 54.7779502869
       39.025,             0, 5.61000013351,             0, -3.04610347748, -4395.02929688,          6000, 22.3368663788, -15.1296434402,  54.550327301
        39.05,             0, 5.61999988556,             0, -3.04076838493, -4398.54443359,          6000, 22.3675632477, -15.1295862198, 54.3226623535
       39.075,             0, 5.63000011444,             0, -3.03544259071, -4402.04492188,          6000, 22.3981285095, -15.1295289993,  54.094959259
         39.1,             0, 5.63999986649,             0, -3.03012633324, -4405.52978516,          6000, 22.4285640717, -15.1294727325, 53.8672294617
       39.125,             0, 5.65000009537,             0, -3.02481913567, -4409.00048828,          6000, 22.4588661194, -15.1294155121, 53.6394691467
        39.15,             0, 5.65999984741,             0, -3.01952147484, -4412.45556641,          6000, 22.4890403748, -15.1293582916, 53.4116897583
       39.175,             0, 5.67000007629,             0, -3.01423287392, -4415.89599609,          6000, 22.5190830231, -15.1293010712, 53.1838912964
         39.2,             0, 5.67999982834,             0, -3.00895380974, -4419.32128906,          6000, 22.5489959717, -15.129242897, 52.9560775757
       39.225,             0, 5.69000005722,             0, -3.00368404388, -4422.73193359,          6000, 22.5787792206, -15.1291856766, 52.7282524109
        39.25,             0, 5.69999980927,             0, -2.99842357635, -4426.12792969,          6000, 22.6084327698, -15.1291284561, 52.5004234314
       39.275,             0, 5.71000003815,             0, -2.99317264557, -4429.50878906,          6000, 22.6379585266, -15.129070282, 52.2725906372
         39.3,             0, 5.71999979019,             0, -2.98793077469,     -4432.875,          6000, 22.6673545837, -15.1290121078,  52.044757843
       39.325,             0, 5.73000001907,             0, -2.98269820213, -4436.2265625,          6000, 22.6966228485, -15.1289539337, 51.8169326782
        39.35,             0, 5.73999977112,             0, -2.97747516632, -4439.56396484,          6000, 22.7257633209, -15.1288957596, 51.5891189575
       39.375,             0,          5.75,             0, -2.97226119041, -4442.88623047,          6000, 22.7547779083, -15.1288375854, 51.3613166809
         39.4,             0, 5.76000022888,             0, -2.96705675125, -4446.19384766,          6000, 22.7836647034, -15.1287794113, 51.1335296631
       39.425,             0, 5.76999998093,             0, -2.96186161041, -4449.48730469,          6000, 22.8124237061, -15.1287212372, 50.9057655334
        39.45,             0, 5.78000020981,             0, -2.95667552948, -4452.76611328,          6000, 22.8410568237, -15.128663063, 50.6780281067
       39.475,             0, 5.78999996185,             0, -2.95149898529, -4456.03027344,          6000, 22.8695640564, -15.1286039352, 50.4503173828
         39.5,             0, 5.80000019073,             0, -2.94633173943, -4459.28027344,          6000, 22.8979454041, -15.1285448074, 50.2226371765
       39.525,             0, 5.80999994278,             0, -2.94117355347, -4462.51611328,          6000, 22.9262008667, -15.1284866333, 49.9949951172
        39.55,             0, 5.82000017166,             0, -2.93602490425, -4465.73730469,          6000, 22.9543323517, -15.1284275055, 49.7673912048
       39.575,             0, 5.82999992371,             0, -2.93088555336, -4468.94433594,          6000, 22.9823379517, -15.1283683777, 49.5398330688
         39.6,             0, 5.84000015259,             0, -2.92575526237, -4472.13671875,          6000,  23.010219574, -15.1283092499, 49.3123207092
       39.625,             0, 5.84999990463,             0, -2.92063450813, -4475.31542969,          6000,  23.037979126, -15.1282491684, 49.0848579407
        39.65,             0, 5.86000013351,             0, -2.9155228138, -4478.47998047,          6000,  23.065612793, -15.1281900406, 48.8574485779
       39.675,             0, 5.86999988556,             0, -2.9104206562, -4481.62988281,          6000, 23.0931243896, -15.1281309128, 48.6300964355
         39.7,             0, 5.88000011444,             0, -2.90532755852, -4484.76611328,          6000,  23.120513916, -15.1280708313, 48.4028091431
       39.725,             0, 5.88999986649,             0, -2.90024375916, -4487.88867188,          6000, 23.1477794647, -15.1280107498, 48.1755828857
        39.75,             0, 5.90000009537,             0, -2.89516925812, -4490.99658203,          6000, 23.1749229431, -15.127951622,  47.948425293
       39.775,             0, 5.90999984741,             0, -2.89010381699, -4494.09082031,          6000, 23.2019443512, -15.1278915405, 47.7213363647
         39.8,             0, 5.92000007629,             0, -2.8850479126, -4497.17089844,          6000, 23.2288455963, -15.127831459, 47.4943237305
       39.825,             0, 5.92999982834,             0, -2.88000106812, -4500.23730469,          6000, 23.2556247711, -15.1277713776, 47.2673912048
        39.85,             0, 5.94000005722,             0, -2.87496352196, -4503.29003906,          6000,  23.282283783, -15.1277103424, 47.0405349731
       39.875,             0, 5.94999980927,             0, -2.86993503571, -4506.32861328,          6000, 23.3088226318, -15.1276502609, 46.8137664795
         39.9,             0, 5.96000003815,             0, -2.8649160862, -4509.35351562,          6000, 23.3352413177, -15.1275892258, 46.5870857239
       39.925,             0, 5.96999979019,             0, -2.85990595818, -4512.36523438,          6000, 23.3615398407, -15.1275291443,  46.360496521
        39.95,             0, 5.98000001907,             0, -2.8549053669, -4515.36279297,          6000, 23.3877182007, -15.1274681091, 46.1339988708
       39.975,             0, 5.98999977112,             0, -2.84991383553, -4518.34667969,          6000, 23.4137783051, -15.127407074, 45.9075965881
           40,             0,             6,             0, -2.84493160248, -4521.31689453,          6000, 23.4397201538, -15.1273460388, 45.6812973022
       40.025,             0, 6.01000022888,             0, -2.83995842934, -4524.27392578,          6000, 23.4655437469, -15.1272850037, 45.4551010132
        40.05,             0, 6.01999998093,             0, -2.83499455452, -4527.21728516,          6000, 23.4912509918, -15.1272239685, 45.2290115356
       40.075,             0, 6.03000020981,             0, -2.83003973961, -4530.14697266,          6000, 23.5168380737, -15.1271629333, 45.0030326843
         40.1,             0, 6.03999996185,             0, -2.82509422302, -4533.06347656,          6000, 23.5423088074, -15.1271009445, 44.7771644592
       40.125,             0, 6.05000019073,             0, -2.82015776634, -4535.96679688,          6000, 23.5676631927, -15.1270399094, 44.5514144897
        40.15,             0, 6.05999994278,             0, -2.81523036957, -4538.85644531,          6000, 23.5929012299, -15.1269779205, 44.3257789612
       40.175,             0, 6.07000017166,             0, -2.81031227112, -4541.73291016,          6000, 23.6180229187, -15.1269159317, 44.1002655029
         40.2,             0, 6.07999992371,             0, -2.80540323257, -4544.59619141,          6000, 23.6430301666, -15.1268539429, 43.8748779297
       40.225,             0, 6.09000015259,             0, -2.80050325394, -4547.44628906,          6000, 23.6679210663, -15.126791954, 43.6496162415
        40.25,             0, 6.09999990463,             0, -2.79561257362, -4550.28271484,          6000, 23.6926956177, -15.1267299652, 43.4244842529
       40.275,             0, 6.11000013351,             0, -2.79073095322, -4553.10644531,          6000, 23.7173576355, -15.1266679764, 43.1994857788
         40.3,             0, 6.11999988556,             0, -2.78585839272, -4555.91699219,          6000, 23.7419033051, -15.1266050339, 42.9746246338
       40.325,             0, 6.13000011444,             0, -2.78099489212, -4558.71435547,          6000,  23.766336441, -15.126543045, 42.7499008179
        40.35,             0, 6.13999986649,             0, -2.77614068985, -4561.49902344,          6000, 23.7906551361, -15.1264801025, 42.5253143311
       40.375,             0, 6.15000009537,             0, -2.77129530907, -4564.27050781,          6000, 23.8148612976, -15.1264181137, 42.3008766174
         40.4,             0, 6.15999984741,             0, -2.76645922661, -4567.02929688,          6000, 23.8389549255, -15.1263551712, 42.0765800476
       40.425,             0, 6.17000007629,             0, -2.76163196564, -4569.77490234,          6000, 23.8629341125, -15.1262922287, 41.8524360657
        40.45,             0, 6.17999982834,             0, -2.75681376457, -4572.5078125,          6000, 23.8868026733, -15.1262292862, 41.6284446716
       40.475,             0, 6.19000005722,             0, -2.75200486183, -4575.22753906,          6000, 23.9105606079,  -15.12616539, 41.4046058655
         40.5,             0, 6.19999980927,             0, -2.74720478058, -4577.93505859,          6000, 23.9342060089, -15.1261024475, 41.1809234619
       40.525,             0, 6.21000003815,             0, -2.74241375923, -4580.62939453,          6000, 23.9577388763, -15.126039505, 40.9574012756
        40.55,             0, 6.21999979019,             0, -2.73763179779, -4583.31152344,          6000, 23.9811630249, -15.1259756088, 40.7340431213
       40.575,             0, 6.23000001907,             0, -2.73285889626, -4585.98046875,          6000, 24.0044765472, -15.1259117126, 40.5108451843
         40.6,             0, 6.23999977112,             0, -2.72809481621, -4588.63720703,          6000, 24.0276794434, -15.1258487701, 40.2878189087
       40.625,             0,          6.25,             0, -2.72333979607,   -4591.28125,          6000, 24.0507717133, -15.125784874,  40.064956665
        40.65,             0, 6.26000022888,             0, -2.71859383583, -4593.91259766,          6000, 24.0737571716, -15.1257209778, 39.8422698975
       40.675,             0, 6.26999998093,             0, -2.71385669708, -4596.53173828,          6000, 24.0966320038, -15.1256561279,  39.619758606
         40.7,             0, 6.28000020981,             0, -2.70912861824, -4599.13867188,          6000, 24.1193981171, -15.1255922318, 39.3974227905
       40.725,             0, 6.28999996185,             0, -2.70440936089, -4601.73242188,          6000, 24.1420574188, -15.1255283356, 39.1752624512
        40.75,             0, 6.30000019073,             0, -2.69969916344, -4604.31445312,          6000, 24.1646060944, -15.1254634857,  38.953289032
       40.775,             0, 6.30999994278,             0, -2.69499778748, -4606.88427734,          6000, 24.1870498657, -15.1253995895, 38.7314949036
         40.8,             0, 6.32000017166,             0, -2.69030547142, -4609.44140625,          6000, 24.2093849182, -15.1253347397, 38.5098876953
       40.825,             0, 6.32999992371,             0, -2.68562197685, -4611.98632812,          6000, 24.2316150665, -15.1252698898, 38.2884674072
        40.85,             0, 6.34000015259,             0, -2.68094730377, -4614.51904297,          6000, 24.2537384033,  -15.12520504, 38.0672416687
       40.875,             0, 6.34999990463,             0, -2.6762816906, -4617.04003906,          6000, 24.2757549286, -15.1251401901,  37.846206665
         40.9,             0, 6.36000013351,             0, -2.67162489891, -4619.54833984,          6000, 24.2976646423, -15.1250753403, 37.6253662109
       40.925,             0, 6.36999988556,             0, -2.66697692871, -4622.04492188,          6000, 24.3194694519, -15.1250095367, 37.4047203064
        40.95,             0, 6.38000011444,             0,   -2.66233778, -4624.52929688,          6000, 24.3411712646, -15.1249446869, 37.1842765808
       40.975,             0, 6.38999986649,             0, -2.65770745277, -4627.00195312,          6000, 24.3627662659, -15.1248788834, 36.9640312195
           41,             0, 6.40000009537,             0, -2.65308594704, -4629.46240234,          6000, 24.3842582703, -15.1248140335, 36.7439918518
       41.025,             0, 6.40999984741,             0, -2.64847326279, -4631.91113281,          6000, 24.4056453705,  -15.12474823, 36.5241546631
        41.05,             0, 6.42000007629,             0, -2.64386940002, -4634.34765625,          6000, 24.4269294739, -15.1246824265, 36.3045272827
       41.075,             0, 6.42999982834,             0, -2.63927435875, -4636.77294922,          6000, 24.4481086731, -15.1246166229, 36.0851097107
         41.1,             0, 6.44000005722,             0, -2.63468813896, -4639.18603516,          6000, 24.4691867828, -15.1245508194, 35.8659057617
       41.125,             0, 6.44999980927,             0, -2.63011050224, -4641.58740234,          6000, 24.4901618958, -15.1244840622, 35.6469116211
        41.15,             0, 6.46000003815,             0, -2.62554192543, -4643.97705078,          6000, 24.5110359192, -15.1244182587, 35.4281311035
       41.175,             0, 6.46999979019,             0, -2.62098193169, -4646.35498047,          6000, 24.5318069458, -15.1243515015, 35.2095718384
         41.2,             0, 6.48000001907,             0, -2.61643052101, -4648.72119141,          6000, 24.5524768829, -15.1242856979,  34.991230011
       41.225,             0, 6.48999977112,             0, -2.61188793182, -4651.07617188,          6000, 24.5730438232, -15.1242189407,  34.773109436
        41.25,             0,           6.5,             0, -2.60735416412, -4653.41943359,          6000, 24.5935115814, -15.1241521835, 34.5552139282
       41.275,             0, 6.51000022888,             0, -2.60282897949, -4655.75097656,          6000, 24.6138782501, -15.1240854263, 34.3375396729
         41.3,             0, 6.51999998093,             0, -2.59831261635, -4658.07128906,          6000, 24.6341457367, -15.1240186691, 34.1200942993
       41.325,             0, 6.53000020981,             0, -2.59380483627, -4660.38037109,          6000, 24.6543140411, -15.1239509583, 33.9028778076
        41.35,             0, 6.53999996185,             0, -2.58930563927, -4662.67773438,          6000, 24.6743812561, -15.123884201, 33.6858901978
       41.375,             0, 6.55000019073,             0, -2.58481526375, -4664.96386719,          6000, 24.6943511963, -15.1238174438, 33.4691352844
         41.4,             0, 6.55999994278,             0, -2.5803334713, -4667.23876953,          6000,  24.714220047, -15.123749733, 33.2526130676
       41.425,             0, 6.57000017166,             0, -2.57586026192, -4669.50244141,          6000, 24.7339916229, -15.1236820221, 33.0363273621
        41.45,             0, 6.57999992371,             0, -2.5713956356, -4671.75439453,          6000, 24.7536659241, -15.1236143112, 32.8202781677
       41.475,             0, 6.59000015259,             0, -2.56693959236, -4673.99560547,          6000, 24.7732429504, -15.1235466003, 32.6044692993
         41.5,             0, 6.59999990463,             0, -2.56249213219, -4676.22558594,          6000, 24.7927207947, -15.1234788895, 32.3888969421
       41.525,             0, 6.61000013351,             0, -2.55805325508, -4678.44482422,          6000, 24.8121032715, -15.1234111786, 32.1735725403
        41.55,             0, 6.61999988556,             0, -2.55362296104, -4680.65234375,          6000, 24.8313884735, -15.1233434677, 31.9584884644
       41.575,             0, 6.63000011444,             0, -2.54920125008, -4682.84912109,          6000, 24.8505764008, -15.1232748032, 31.7436504364
         41.6,             0, 6.63999986649,             0, -2.54478812218, -4685.03515625,          6000, 24.8696689606, -15.1232070923, 31.5290584564
       41.625,             0, 6.65000009537,             0, -2.54038357735, -4687.20996094,          6000,  24.888666153, -15.1231384277, 31.3147163391
        41.65,             0, 6.65999984741,             0, -2.53598737717, -4689.37402344,          6000, 24.9075698853, -15.1230697632, 31.1006240845
       41.675,             0, 6.67000007629,             0, -2.53159976006, -4691.52685547,          6000, 24.9263763428, -15.1230010986, 30.8867816925
         41.7,             0, 6.67999982834,             0, -2.52722048759, -4693.66894531,          6000, 24.9450893402, -15.1229324341, 30.6731948853
       41.725,             0, 6.69000005722,             0, -2.5228497982, -4695.80078125,          6000, 24.9637069702, -15.1228637695, 30.4598617554
        41.75,             0, 6.69999980927,             0, -2.51848745346, -4697.92138672,          6000, 24.9822311401, -15.1227941513, 30.2467842102
       41.775,             0, 6.71000003815,             0, -2.51413369179,   -4700.03125,          6000,   25.00066185, -15.1227254868, 30.0339641571
         41.8,             0, 6.71999979019,             0, -2.50978827477, -4702.13037109,          6000, 25.0190010071, -15.1226558685, 29.8214035034
       41.825,             0, 6.73000001907,             0, -2.50545144081, -4704.21923828,          6000, 25.0372447968, -15.122587204, 29.6091022491
        41.85,             0, 6.73999977112,             0, -2.50112271309, -4706.29736328,          6000, 25.0553970337, -15.1225175858,  29.397064209
       41.875,             0,          6.75,             0, -2.49680256844, -4708.36474609,          6000, 25.0734577179, -15.1224479675, 29.1852874756
         41.9,             0, 6.76000022888,             0, -2.49249076843,  -4710.421875,          6000, 25.0914268494, -15.1223783493, 28.9737758636
       41.925,             0, 6.76999998093,             0, -2.4881875515, -4712.46826172,          6000, 25.1093025208, -15.1223087311, 28.7625312805
        41.95,             0, 6.78000020981,             0, -2.4838924408, -4714.50439453,          6000, 25.1270885468, -15.1222391129, 28.5515518188
       41.975,             0, 6.78999996185,             0, -2.47960567474, -4716.52978516,          6000,   25.14478302, -15.122168541, 28.3408432007
           42,             0, 6.80000019073,             0, -2.47532725334, -4718.54541016,          6000, 25.1623878479, -15.1220989227, 28.1304016113
       42.025,             0, 6.80999994278,             0, -2.47105717659, -4720.55029297,          6000,  25.179901123, -15.1220283508, 27.9202327728
        42.05,             0, 6.82000017166,             0, -2.46679520607, -4722.54492188,          6000, 25.1973247528, -15.1219577789, 27.7103347778
       42.075,             0, 6.82999992371,             0, -2.46254181862, -4724.52929688,          6000, 25.2146606445, -15.121887207,  27.500711441
         42.1,             0, 6.84000015259,             0, -2.4582965374, -4726.50341797,          6000, 25.2319049835, -15.1218166351, 27.2913627625
       42.125,             0, 6.84999990463,             0, -2.45405960083, -4728.46777344,          6000, 25.2490615845, -15.1217460632, 27.0822887421
        42.15,             0, 6.86000013351,             0, -2.44983077049, -4730.42138672,          6000, 25.2661304474, -15.1216754913, 26.8734931946
       42.175,             0, 6.86999988556,             0, -2.44561028481, -4732.36523438,          6000, 25.2831096649, -15.1216039658, 26.6649742126
         42.2,             0, 6.88000011444,             0, -2.44139790535, -4734.29882812,          6000, 25.3000030518, -15.1215333939,  26.456735611
       42.225,             0, 6.88999986649,             0, -2.43719363213, -4736.22265625,          6000, 25.3168067932, -15.1214618683, 26.2487773895
        42.25,             0, 6.90000009537,             0, -2.43299770355, -4738.13623047,          6000,  25.333524704, -15.1213912964, 26.0410995483
       42.275,             0, 6.90999984741,             0, -2.42880988121, -4740.04003906,          6000, 25.3501548767, -15.1213197708, 25.8337059021
         42.3,             0, 6.92000007629,             0, -2.42463040352, -4741.93408203,          6000, 25.3666992188, -15.1212482452, 25.6265945435
       42.325,             0, 6.92999982834,             0, -2.42045879364, -4743.81787109,          6000, 25.3831558228, -15.1211767197, 25.4197692871
        42.35,             0, 6.94000005722,             0, -2.41629552841, -4745.69238281,          6000, 25.3995285034, -15.1211042404, 25.2132301331
       42.375,             0, 6.94999980927,             0, -2.41214036942, -4747.55664062,          6000,  25.415813446, -15.1210327148, 25.0069770813
         42.4,             0, 6.96000003815,             0, -2.40799307823, -4749.41113281,          6000, 25.4320144653, -15.1209602356, 24.8010101318
       42.425,             0, 6.96999979019,             0, -2.4038541317, -4751.25585938,          6000, 25.4481315613,  -15.12088871, 24.5953350067
        42.45,             0, 6.98000001907,             0, -2.39972305298, -4753.09130859,          6000, 25.4641628265, -15.1208162308, 24.3899478912
       42.475,             0, 6.98999977112,             0, -2.39560008049, -4754.91650391,          6000, 25.4801101685, -15.1207437515, 24.1848526001
         42.5,             0,             7,             0, -2.39148521423, -4756.73242188,          6000,  25.495973587, -15.1206712723, 23.9800491333
       42.525,             0, 7.01000022888,             0, -2.38737845421, -4758.5390625,          6000, 25.5117530823, -15.120598793, 23.7755374908
        42.55,             0, 7.01999998093,             0,  -2.383279562, -4760.3359375,          6000, 25.5274505615, -15.1205263138, 23.5713195801
       42.575,             0, 7.03000020981,             0, -2.3791885376, -4762.12304688,          6000, 25.5430622101, -15.1204538345, 23.3673973083
         42.6,             0, 7.03999996185,             0, -2.37510585785, -4763.90087891,          6000,   25.55859375, -15.1203804016, 23.1637706757
       42.625,             0, 7.05000019073,             0, -2.3710308075, -4765.66943359,          6000, 25.5740413666, -15.1203069687,  22.960439682
        42.65,             0, 7.05999994278,             0, -2.36696386337, -4767.42822266,          6000, 25.5894088745, -15.1202344894, 22.7574043274
       42.675,             0, 7.07000017166,             0, -2.36290478706, -4769.17822266,          6000, 25.6046924591, -15.1201610565, 22.5546684265
         42.7,             0, 7.07999992371,             0, -2.35885381699, -4770.91845703,          6000, 25.6198959351, -15.1200876236, 22.3522319794
       42.725,             0, 7.09000015259,             0, -2.35481071472, -4772.64941406,          6000, 25.6350193024, -15.1200141907,  22.150094986
        42.75,             0, 7.09999990463,             0, -2.35077524185, -4774.37109375,          6000, 25.6500606537, -15.1199407578, 21.9482574463
       42.775,             0, 7.11000013351,             0, -2.34674787521, -4776.08398438,          6000, 25.6650218964, -15.1198663712,  21.746723175
         42.8,             0, 7.11999988556,             0, -2.34272837639, -4777.78710938,          6000, 25.6799030304, -15.1197929382, 21.5454883575
       42.825,             0, 7.13000011444,             0, -2.33871674538, -4779.48144531,          6000, 25.6947040558, -15.1197185516, 21.3445587158
        42.85,             0, 7.13999986649,             0, -2.33471298218, -4781.16650391,          6000, 25.7094249725, -15.119644165, 21.1439323425
       42.875,             0, 7.15000009537,             0, -2.33071684837, -4782.84277344,          6000,  25.724067688, -15.1195707321, 20.9436092377
         42.9,             0, 7.15999984741,             0, -2.32672858238, -4784.50976562,          6000, 25.7386302948, -15.1194963455, 20.7435913086
       42.925,             0, 7.17000007629,             0, -2.3227481842, -4786.16796875,          6000, 25.7531147003, -15.1194219589, 20.5438804626
        42.95,             0, 7.17999982834,             0, -2.31877565384, -4787.81689453,          6000, 25.7675228119, -15.1193466187, 20.3444747925
       42.975,             0, 7.19000005722,             0, -2.31481075287, -4789.45703125,          6000, 25.7818508148, -15.1192722321, 20.1453762054
           43,             0, 7.19999980927,             0, -2.31085371971, -4791.08837891,          6000, 25.7961025238, -15.1191978455, 19.9465866089
       43.025,             0, 7.21000003815,             0, -2.30690431595, -4792.7109375,          6000, 25.8102760315, -15.1191225052, 19.7481040955
        43.05,             0, 7.21999979019,             0, -2.30296254158, -4794.32470703,          6000, 25.8243713379, -15.1190471649, 19.5499324799
       43.075,             0, 7.23000001907,             0, -2.29902863503, -4795.92919922,          6000, 25.8383922577, -15.1189718246, 19.3520679474
         43.1,             0, 7.23999977112,             0, -2.29510235786, -4797.52539062,          6000, 25.8523349762, -15.1188964844, 19.1545162201
       43.125,             0,          7.25,             0, -2.2911837101, -4799.11279297,          6000, 25.8662033081, -15.1188211441, 18.9572753906
        43.15,             0, 7.26000022888,             0, -2.28727293015, -4800.69140625,          6000, 25.8799934387, -15.1187458038,  18.760345459
       43.175,             0, 7.26999998093,             0, -2.28336954117, -4802.26123047,          6000, 25.8937091827, -15.1186704636, 18.5637264252
         43.2,             0, 7.28000020981,             0,   -2.27947402, -4803.82275391,          6000, 25.9073505402, -15.1185941696, 18.3674221039
       43.225,             0, 7.28999996185,             0, -2.27558588982, -4805.37548828,          6000,  25.920917511, -15.1185188293, 18.1714305878
        43.25,             0, 7.30000019073,             0, -2.27170538902, -4806.91992188,          6000, 25.9344081879, -15.1184425354, 17.9757518768
       43.275,             0, 7.30999994278,             0, -2.26783251762, -4808.45556641,          6000, 25.9478244781, -15.1183662415, 17.7803878784
         43.3,             0, 7.32000017166,             0, -2.26396727562, -4809.98291016,          6000, 25.9611682892, -15.1182899475, 17.5853404999
       43.325,             0, 7.32999992371,             0, -2.26010966301, -4811.50195312,          6000, 25.9744377136, -15.1182136536, 17.3906078339
        43.35,             0, 7.34000015259,             0, -2.25625944138, -4813.01220703,          6000, 25.9876327515, -15.1181373596, 17.1961898804
       43.375,             0, 7.34999990463,             0, -2.25241684914, -4814.51464844,          6000, 26.0007553101, -15.1180610657, 17.0020885468
         43.4,             0, 7.36000013351,             0, -2.24858164787, -4816.00830078,          6000, 26.0138053894, -15.1179838181, 16.8083057404
       43.425,             0, 7.36999988556,             0,  -2.244754076, -4817.49365234,          6000, 26.0267829895, -15.1179075241, 16.6148376465
        43.45,             0, 7.38000011444,             0, -2.24093389511, -4818.97070312,          6000, 26.0396881104, -15.1178302765, 16.4216899872
       43.475,             0, 7.38999986649,             0, -2.23712110519, -4820.43994141,          6000,  26.052520752, -15.1177530289, 16.2288589478
         43.5,             0, 7.40000009537,             0, -2.23331594467, -4821.90039062,          6000, 26.0652828217, -15.1176757812, 16.0363464355
       43.525,             0, 7.40999984741,             0, -2.22951817513, -4823.35302734,          6000, 26.0779724121, -15.1175985336, 15.8441543579
        43.55,             0, 7.42000007629,             0, -2.22572779655, -4824.79736328,          6000, 26.0905914307, -15.117521286, 15.6522808075
       43.575,             0, 7.42999982834,             0, -2.22194480896, -4826.23388672,          6000, 26.1031398773, -15.1174440384, 15.4607276917
         43.6,             0, 7.44000005722,             0, -2.21816921234, -4827.66210938,          6000, 26.1156177521, -15.1173658371, 15.2694940567
       43.625,             0, 7.44999980927,             0, -2.2144010067, -4829.08203125,          6000, 26.1280250549, -15.1172885895,   15.07858181
        43.65,             0, 7.46000003815,             0, -2.21064019203, -4830.49462891,          6000, 26.1403617859, -15.1172103882, 14.8879899979
       43.675,             0, 7.46999979019,             0, -2.20688652992, -4831.8984375,          6000, 26.1526298523, -15.1171321869, 14.6977205276
         43.7,             0, 7.48000001907,             0, -2.20314049721, -4833.29492188,          6000, 26.1648273468, -15.1170539856, 14.5077724457
       43.725,             0, 7.48999977112,             0, -2.19940161705, -4834.68310547,          6000, 26.1769580841, -15.1169757843,  14.318145752
        43.75,             0,           7.5,             0, -2.19567012787, -4836.06396484,          6000, 26.1890182495, -15.116897583, 14.1288423538
       43.775,             0, 7.51000022888,             0, -2.19194579124, -4837.43652344,          6000, 26.2010097504, -15.116818428, 13.9398612976
         43.8,             0, 7.51999998093,             0, -2.1882288456, -4838.80126953,          6000,  26.212934494, -15.1167402267,  13.751203537
       43.825,             0, 7.53000020981,             0, -2.18451929092, -4840.15820312,          6000, 26.2247905731, -15.1166610718, 13.5628681183
        43.85,             0, 7.53999996185,             0, -2.18081665039, -4841.5078125,          6000,  26.236579895, -15.1165828705, 13.3748569489
       43.875,             0, 7.55000019073,             0, -2.17712140083, -4842.84912109,          6000, 26.2483005524, -15.1165037155, 13.1871700287
         43.9,             0, 7.55999994278,             0, -2.17343354225, -4844.18310547,          6000, 26.2599544525, -15.1164245605, 12.9998073578
       43.925,             0, 7.57000017166,             0, -2.16975259781, -4845.50927734,          6000, 26.2715415955, -15.1163454056, 12.8127689362
        43.95,             0, 7.57999992371,             0, -2.16607904434,  -4846.828125,          6000, 26.2830619812, -15.1162652969, 12.6260547638
       43.975,             0, 7.59000015259,             0, -2.16241240501, -4848.13916016,          6000, 26.2945156097, -15.116186142, 12.4396657944
           44,             0, 7.59999990463,             0, -2.15875315666, -4849.44287109,          6000, 26.3059043884, -15.116106987, 12.2536020279
       44.025,             0, 7.61000013351,             0, -2.15510106087, -4850.73876953,          6000, 26.3172264099, -15.1160268784, 12.0678634644
        44.05,             0, 7.61999988556,             0, -2.15145587921, -4852.02734375,          6000, 26.3284835815, -15.1159467697, 11.8824501038
       44.075,             0, 7.63000011444,             0, -2.14781785011, -4853.30810547,          6000, 26.3396759033, -15.1158666611, 11.6973628998
         44.1,             0, 7.63999986649,             0, -2.14418721199, -4854.58154297,          6000, 26.3508033752, -15.1157865524, 11.5126018524
       44.125,             0, 7.65000009537,             0, -2.14056324959, -4855.84814453,          6000, 26.3618659973, -15.1157064438, 11.3281669617
        44.15,             0, 7.65999984741,             0, -2.13694667816, -4857.10693359,          6000, 26.3728637695, -15.1156263351, 11.1440582275
       44.175,             0, 7.67000007629,             0, -2.13333702087, -4858.35839844,          6000, 26.3837966919, -15.1155462265,   10.96027565
         44.2,             0, 7.67999982834,             0, -2.12973427773, -4859.60253906,          6000, 26.3946666718, -15.1154651642, 10.7768201828
       44.225,             0, 7.69000005722,             0, -2.12613868713, -4860.83935547,          6000, 26.4054737091, -15.1153850555, 10.5936918259
        44.25,             0, 7.69999980927,             0, -2.1225502491, -4862.06933594,          6000,  26.416217804, -15.1153039932, 10.4108896255
       44.275,             0, 7.71000003815,             0, -2.11896848679, -4863.29150391,          6000,  26.426897049, -15.1152229309, 10.2284145355
         44.3,             0, 7.71999979019,             0, -2.11539387703, -4864.50683594,          6000, 26.4375152588, -15.1151418686, 10.0462675095
       44.325,             0, 7.73000001907,             0, -2.11182618141, -4865.71484375,          6000, 26.4480705261, -15.1150608063, 9.86444664001
        44.35,             0, 7.73999977112,             0, -2.10826539993, -4866.91601562,          6000,  26.458562851, -15.1149787903, 9.68295478821
       44.375,             0,          7.75,             0, -2.10471177101, -4868.10986328,          6000, 26.4689941406, -15.114897728, 9.50178909302
