Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        21.55,             0, -1.37999999523,             0, 18.6975975037, 1250.20556641,          4000, -17.9301166534, -10.5152921677, -36.5358924866
       21.575,             0, -1.37000000477,             0, 18.7088718414, 1241.93859863,          4000, -17.8819999695, -10.5153017044, -36.3168563843
         21.6,             0, -1.36000001431,             0, 18.7200698853, 1233.66357422,          4000, -17.8338356018, -10.5153102875, -36.0967445374
       21.625,             0, -1.35000002384,             0, 18.7311935425,  1225.3807373,          4000, -17.7856254578, -10.5153198242, -35.8755569458
        21.65,             0, -1.34000003338,             0, 18.7422389984, 1217.09008789,          4000, -17.7373714447, -10.5153284073, -35.6533050537
       21.675,             0, -1.33000004292,             0, 18.7532119751, 1208.79162598,          4000, -17.6890697479, -10.5153369904, -35.4299926758
         21.7,             0, -1.32000005245,             0, 18.7641067505,  1200.4855957,          4000, -17.6407260895, -10.5153455734, -35.2056350708
       21.725,             0, -1.30999994278,             0, 18.7749252319, 1192.17211914,          4000, -17.592338562, -10.5153541565, -34.9802360535
        21.75,             0, -1.29999995232,             0, 18.7856674194, 1183.85107422,          4000, -17.5439071655, -10.5153627396, -34.7538032532
       21.775,             0, -1.28999996185,             0,  18.796333313, 1175.52270508,          4000, -17.4954338074, -10.5153713226, -34.5263442993
         21.8,             0, -1.27999997139,             0, 18.8069210052, 1167.18701172,          4000, -17.4469165802, -10.5153799057, -34.297870636
       21.825,             0, -1.26999998093,             0, 18.8174324036, 1158.84423828,          4000, -17.3983592987, -10.5153884888, -34.0683860779
        21.85,             0, -1.25999999046,             0, 18.8278675079,  1150.4942627,          4000, -17.3497600555, -10.5153961182, -33.8379020691
       21.875,             0,         -1.25,             0, 18.8382225037,  1142.1373291,          4000, -17.3011207581, -10.5154047012, -33.6064224243
         21.9,             0, -1.24000000954,             0, 18.8485031128,  1133.7734375,          4000, -17.2524394989, -10.5154132843, -33.3739624023
       21.925,             0, -1.23000001907,             0, 18.8587036133, 1125.40270996,          4000, -17.2037200928, -10.5154209137, -33.1405220032
        21.95,             0, -1.22000002861,             0, 18.8688259125, 1117.02526855,          4000, -17.1549625397, -10.5154294968, -32.9061164856
       21.975,             0, -1.21000003815,             0, 18.8788719177, 1108.64111328,          4000, -17.1061649323, -10.5154371262, -32.670753479
           22,             0, -1.20000004768,             0, 18.8888378143, 1100.25048828,          4000, -17.0573291779, -10.5154447556, -32.4344367981
       22.025,             0, -1.19000005722,             0, 18.8987255096, 1091.85327148,          4000, -17.0084552765, -10.5154533386, -32.197177887
        22.05,             0, -1.17999994755,             0, 18.9085350037, 1083.44958496,          4000, -16.9595451355, -10.515460968, -31.958984375
       22.075,             0, -1.16999995708,             0,  18.918264389, 1075.03967285,          4000, -16.9105968475, -10.5154685974, -31.719865799
         22.1,             0, -1.15999996662,             0, 18.9279155731, 1066.62353516,          4000, -16.8616142273, -10.5154762268, -31.4798297882
       22.125,             0, -1.14999997616,             0, 18.9374885559, 1058.20117188,          4000, -16.8125934601, -10.5154838562, -31.2388858795
        22.15,             0, -1.13999998569,             0, 18.9469814301, 1049.77282715,          4000, -16.7635402679, -10.5154914856, -30.9970417023
       22.175,             0, -1.12999999523,             0, 18.9563941956, 1041.33850098,          4000, -16.7144508362, -10.5154981613, -30.7543067932
         22.2,             0, -1.12000000477,             0, 18.9657268524, 1032.89819336,          4000, -16.6653270721, -10.5155057907, -30.5106868744
       22.225,             0, -1.11000001431,             0,  18.974981308, 1024.45214844,          4000, -16.6161708832, -10.5155134201, -30.2661952972
        22.25,             0, -1.10000002384,             0, 18.9841556549, 1016.00030518,          4000, -16.5669803619, -10.5155200958, -30.0208377838
       22.275,             0, -1.09000003338,             0, 18.9932479858, 1007.54290771,          4000, -16.5177574158, -10.5155277252, -29.7746238708
         22.3,             0, -1.08000004292,             0, 19.0022621155,  999.07989502,          4000, -16.4685020447, -10.5155344009, -29.5275611877
       22.325,             0, -1.07000005245,             0, 19.0111942291, 990.611450195,          4000, -16.419216156, -10.5155420303, -29.2796592712
        22.35,             0, -1.05999994278,             0, 19.0200462341, 982.137573242,          4000, -16.3698978424, -10.5155487061, -29.0309295654
       22.375,             0, -1.04999995232,             0, 19.0288181305, 973.658447266,          4000, -16.3205490112, -10.5155553818, -28.781375885
         22.4,             0, -1.03999996185,             0, 19.0375080109,  965.17401123,          4000, -16.2711696625, -10.5155630112, -28.5310115814
       22.425,             0, -1.02999997139,             0, 19.0461177826, 956.684509277,          4000, -16.2217597961, -10.5155696869, -28.2798423767
        22.45,             0, -1.01999998093,             0, 19.0546455383, 948.189941406,          4000, -16.1723213196, -10.5155763626, -28.0278778076
       22.475,             0, -1.00999999046,             0, 19.0630931854, 939.690368652,          4000, -16.1228542328, -10.5155830383, -27.7751293182
         22.5,             0,            -1,             0, 19.0714588165, 931.185913086,          4000, -16.0733585358, -10.5155897141, -27.5216026306
       22.525,             0, -0.990000009537,             0,  19.079744339, 922.676696777,          4000, -16.0238361359, -10.5155963898, -27.2673091888
        22.55,             0, -0.980000019073,             0, 19.0879459381, 914.162719727,          4000, -15.9742841721, -10.5156021118, -27.012254715
       22.575,             0, -0.97000002861,             0, 19.0960674286, 905.644042969,          4000, -15.924706459, -10.5156087875, -26.7564525604
         22.6,             0, -0.959999978542,             0, 19.1041069031, 897.120849609,          4000, -15.8751020432, -10.5156154633, -26.4999084473
       22.625,             0, -0.949999988079,             0, 19.1120624542, 888.593200684,          4000, -15.8254718781, -10.5156211853, -26.2426338196
        22.65,             0, -0.939999997616,             0, 19.1199378967, 880.061096191,          4000, -15.7758159637, -10.515627861, -25.9846343994
       22.675,             0, -0.930000007153,             0, 19.1277313232, 871.524658203,          4000, -15.7261352539, -10.5156335831, -25.7259235382
         22.7,             0, -0.920000016689,             0, 19.1354408264, 862.984008789,          4000, -15.6764297485, -10.5156402588, -25.4665050507
       22.725,             0, -0.910000026226,             0, 19.1430683136, 854.439208984,          4000, -15.6266994476, -10.5156459808, -25.2063941956
        22.75,             0, -0.899999976158,             0, 19.1506137848, 845.890319824,          4000, -15.5769462585, -10.5156517029, -24.9455947876
       22.775,             0, -0.889999985695,             0,   19.15807724, 837.337402344,          4000, -15.5271701813, -10.5156574249, -24.6841201782
         22.8,             0, -0.879999995232,             0, 19.1654567719, 828.780578613,          4000, -15.4773702621, -10.515663147, -24.4219760895
       22.825,             0, -0.870000004768,             0, 19.1727542877, 820.219909668,          4000, -15.4275484085, -10.515668869, -24.1591720581
        22.85,             0, -0.860000014305,             0, 19.1799678802, 811.655517578,          4000, -15.377705574, -10.5156745911, -23.8957195282
       22.875,             0, -0.850000023842,             0, 19.1870994568, 803.087341309,          4000, -15.3278408051, -10.5156803131, -23.6316261292
         22.9,             0, -0.839999973774,             0,   19.19414711,    794.515625,          4000, -15.2779550552, -10.5156860352, -23.3669013977
       22.925,             0, -0.829999983311,             0, 19.2011108398, 785.940368652,          4000, -15.2280483246, -10.5156917572, -23.1015548706
        22.95,             0, -0.819999992847,             0, 19.2079925537, 777.361633301,          4000, -15.1781225204, -10.5156965256, -22.8355941772
       22.975,             0, -0.810000002384,             0, 19.2147903442, 768.779541016,          4000, -15.1281766891, -10.5157022476, -22.5690307617
           23,             0, -0.800000011921,             0, 19.2215042114, 760.194152832,          4000, -15.0782117844, -10.5157079697, -22.3018722534
       23.025,             0, -0.790000021458,             0, 19.2281360626,  751.60559082,          4000, -15.0282278061, -10.515712738, -22.0341281891
        23.05,             0, -0.77999997139,             0, 19.2346820831, 743.013793945,          4000, -14.9782266617, -10.5157175064, -21.7658081055
       23.075,             0, -0.769999980927,             0, 19.2411460876, 734.419006348,          4000, -14.9282064438, -10.5157232285, -21.496919632
         23.1,             0, -0.759999990463,             0, 19.2475261688, 725.821166992,          4000, -14.8781700134, -10.5157279968,  -21.22747612
       23.125,             0,         -0.75,             0, 19.2538223267, 717.220458984,          4000, -14.8281164169, -10.5157327652, -20.9574813843
        23.15,             0, -0.740000009537,             0, 19.2600326538, 708.616882324,          4000, -14.7780456543, -10.5157375336, -20.6869487762
       23.175,             0, -0.730000019073,             0,  19.266160965, 700.010559082,          4000, -14.7279596329, -10.5157423019, -20.4158878326
         23.2,             0, -0.72000002861,             0, 19.2722053528, 691.401489258,          4000, -14.677857399, -10.5157470703, -20.1443042755
       23.225,             0, -0.709999978542,             0, 19.2781639099, 682.789855957,          4000,  -14.62774086, -10.5157518387, -19.872209549
        23.25,             0, -0.699999988079,             0,  19.284040451,  674.17565918,          4000, -14.5776090622, -10.5157566071, -19.5996112823
       23.275,             0, -0.689999997616,             0, 19.2898311615, 665.559020996,          4000, -14.5274629593, -10.5157613754, -19.3265228271
         23.3,             0, -0.680000007153,             0, 19.2955379486, 656.940002441,          4000, -14.4773035049, -10.5157661438, -19.052947998
       23.325,             0, -0.670000016689,             0, 19.3011608124, 648.318603516,          4000, -14.4271297455, -10.5157699585, -18.7789001465
        23.35,             0, -0.660000026226,             0, 19.3066978455, 639.695007324,          4000, -14.3769435883, -10.5157747269, -18.5043869019
       23.375,             0, -0.649999976158,             0, 19.3121509552, 631.069274902,          4000, -14.3267450333, -10.5157785416, -18.2294178009
         23.4,             0, -0.639999985695,             0, 19.3175201416, 622.441345215,          4000, -14.2765340805, -10.5157833099, -17.9540023804
       23.425,             0, -0.629999995232,             0, 19.3228054047, 613.811462402,          4000, -14.2263116837, -10.5157871246, -17.6781482697
        23.45,             0, -0.620000004768,             0,  19.328004837, 605.179626465,          4000, -14.176076889, -10.5157909393, -17.4018669128
       23.475,             0, -0.610000014305,             0, 19.3331184387, 596.545898438,          4000, -14.1258325577, -10.5157957077, -17.1251678467
         23.5,             0, -0.600000023842,             0, 19.3381500244, 587.910339355,          4000, -14.0755767822, -10.5157995224, -16.8480567932
       23.525,             0, -0.589999973774,             0, 19.3430957794, 579.273071289,          4000,  -14.02531147, -10.5158033371, -16.5705471039
        23.55,             0, -0.579999983311,             0, 19.3479557037, 570.634094238,          4000, -13.9750366211, -10.5158071518, -16.2926445007
       23.575,             0, -0.569999992847,             0, 19.3527317047, 561.993591309,          4000, -13.9247522354, -10.5158109665, -16.0143604279
         23.6,             0, -0.560000002384,             0, 19.3574237823, 553.351501465,          4000, -13.8744592667, -10.5158147812, -15.735704422
       23.625,             0, -0.550000011921,             0, 19.3620300293, 544.707946777,          4000, -13.8241577148, -10.5158185959, -15.4566841125
        23.65,             0, -0.540000021458,             0, 19.3665504456, 536.063049316,          4000, -13.7738485336, -10.5158214569, -15.1773099899
       23.675,             0, -0.52999997139,             0, 19.3709869385, 527.416870117,          4000, -13.723531723, -10.5158252716, -14.8975906372
         23.7,             0, -0.519999980927,             0, 19.3753395081,  518.76940918,          4000, -13.673207283, -10.5158290863, -14.6175346375
       23.725,             0, -0.509999990463,             0, 19.3796043396, 510.120758057,          4000, -13.6228761673, -10.5158319473, -14.3371524811
        23.75,             0,          -0.5,             0, 19.3837871552, 501.471008301,          4000, -13.5725393295, -10.515835762, -14.0564527512
       23.775,             0, -0.490000009537,             0,   19.38788414, 492.820251465,          4000, -13.522195816, -10.515838623, -13.7754440308
         23.8,             0, -0.479999989271,             0, 19.3918952942, 484.168487549,          4000, -13.4718465805, -10.5158414841, -13.4941368103
       23.825,             0, -0.469999998808,             0, 19.3958206177, 475.515869141,          4000, -13.4214925766, -10.5158452988, -13.2125396729
        23.85,             0, -0.460000008345,             0, 19.3996620178,  466.86239624,          4000, -13.3711338043, -10.5158481598, -12.9306612015
       23.875,             0, -0.449999988079,             0, 19.4034194946,   458.2081604,          4000, -13.3207702637, -10.5158510208, -12.6485109329
         23.9,             0, -0.439999997616,             0, 19.4070911407, 449.553253174,          4000, -13.270403862, -10.5158538818, -12.3660974503
       23.925,             0, -0.430000007153,             0, 19.4106769562, 440.897674561,          4000, -13.220032692, -10.5158567429, -12.0834312439
        23.95,             0, -0.419999986887,             0, 19.4141769409, 432.241577148,          4000, -13.1696586609, -10.5158596039, -11.8005199432
       23.975,             0, -0.409999996424,             0, 19.4175930023, 423.584991455,          4000, -13.1192817688, -10.5158624649, -11.5173740387
           24,             0, -0.40000000596,             0, 19.4209251404, 414.927947998,          4000, -13.0689029694, -10.5158643723, -11.2340011597
       24.025,             0, -0.389999985695,             0, 19.4241714478, 406.270568848,          4000, -13.0185213089, -10.5158672333, -10.9504117966
        24.05,             0, -0.379999995232,             0, 19.4273319244, 397.612915039,          4000, -12.9681386948, -10.5158700943, -10.6666145325
       24.075,             0, -0.370000004768,             0, 19.4304084778, 388.954986572,          4000, -12.9177541733, -10.5158720016, -10.3826169968
         24.1,             0, -0.360000014305,             0, 19.4333992004, 380.296936035,          4000, -12.8673686981, -10.5158748627, -10.0984306335
       24.125,             0, -0.34999999404,             0, 19.4363040924, 371.638793945,          4000, -12.816983223,  -10.51587677, -9.8140630722
        24.15,             0, -0.340000003576,             0,  19.439125061, 362.980621338,          4000, -12.7665977478, -10.515879631, -9.52952289581
       24.175,             0, -0.330000013113,             0, 19.4418621063, 354.322479248,          4000, -12.7162122726, -10.5158815384, -9.24482059479
         24.2,             0, -0.319999992847,             0, 19.4445114136, 345.664428711,          4000, -12.6658277512, -10.5158834457, -8.95996379852
       24.225,             0, -0.310000002384,             0, 19.4470787048, 337.006530762,          4000, -12.6154432297, -10.5158853531, -8.67496204376
        24.25,             0, -0.300000011921,             0, 19.4495582581, 328.348907471,          4000, -12.5650615692, -10.5158882141, -8.38982391357
       24.275,             0, -0.289999991655,             0, 19.4519557953, 319.691558838,          4000, -12.5146808624, -10.5158901215, -8.1045589447
         24.3,             0, -0.280000001192,             0, 19.4542655945, 311.034576416,          4000, -12.464302063, -10.5158920288, -7.81917619705
       24.325,             0, -0.270000010729,             0, 19.4564933777, 302.377990723,          4000, -12.4139261246, -10.5158929825, -7.53368377686
        24.35,             0, -0.259999990463,             0, 19.4586353302, 293.721923828,          4000, -12.3635530472, -10.5158948898, -7.24809122086
       24.375,             0,         -0.25,             0,  19.460691452,  285.06640625,          4000, -12.3131828308, -10.5158967972, -6.96240711212
         24.4,             0, -0.239999994636,             0, 19.4626636505, 276.411468506,          4000, -12.2628164291, -10.5158987045, -6.67664051056
       24.425,             0, -0.230000004172,             0, 19.4645500183, 267.757232666,          4000, -12.2124538422, -10.5158996582, -6.39079999924
        24.45,             0, -0.219999998808,             0, 19.4663524628, 259.103759766,          4000, -12.1620960236, -10.5159015656, -6.10489463806
       24.475,             0, -0.209999993443,             0, 19.4680709839, 250.451049805,          4000, -12.1117429733, -10.5159025192, -5.8189330101
         24.5,             0, -0.20000000298,             0, 19.4697055817, 241.799224854,          4000, -12.0613946915, -10.5159044266, -5.53292417526
       24.525,             0, -0.189999997616,             0, 19.4712543488, 233.148330688,          4000, -12.011051178, -10.5159053802, -5.24687719345
        24.55,             0, -0.180000007153,             0, 19.4727172852, 224.498413086,          4000, -11.9607143402, -10.5159063339, -4.9608001709
       24.575,             0, -0.170000001788,             0, 19.4740982056, 215.849563599,          4000, -11.9103832245, -10.5159082413, -4.67470264435
         24.6,             0, -0.159999996424,             0, 19.4753932953, 207.201812744,          4000, -11.8600587845, -10.5159091949, -4.38859224319
       24.625,             0, -0.15000000596,             0, 19.4766044617, 198.555252075,          4000, -11.8097410202, -10.5159101486, -4.10247898102
        24.65,             0, -0.140000000596,             0, 19.4777317047, 189.909912109,          4000, -11.7594308853, -10.5159111023, -3.81637072563
       24.675,             0, -0.129999995232,             0, 19.4787750244, 181.265884399,          4000, -11.7091283798, -10.515912056, -3.53027629852
         24.7,             0, -0.119999997318,             0, 19.4797325134, 172.623199463,          4000, -11.6588335037, -10.515912056, -3.24420452118
       24.725,             0, -0.109999999404,             0, 19.4806079865, 163.981948853,          4000, -11.6085472107, -10.5159130096, -2.95816397667
        24.75,             0, -0.10000000149,             0, 19.4813976288, 155.342163086,          4000, -11.5582695007, -10.5159139633, -2.67216348648
       24.775,             0, -0.0900000035763,             0, 19.4821033478, 146.703933716,          4000, -11.5080003738, -10.515914917, -2.38621139526
         24.8,             0, -0.0799999982119,             0, 19.4827251434,  138.06729126,          4000, -11.4577407837, -10.515914917, -2.10031628609
       24.825,             0, -0.070000000298,             0, 19.4832649231, 129.432327271,          4000, -11.4074907303, -10.5159158707, -1.81448698044
        24.85,             0, -0.0599999986589,             0, 19.4837188721, 120.799064636,          4000, -11.3572502136, -10.5159158707, -1.52873194218
       24.875,             0, -0.0500000007451,             0, 19.4840908051,  112.16759491,          4000, -11.3070211411, -10.5159168243, -1.24305975437
         24.9,             0, -0.0399999991059,             0, 19.4843769073, 103.537963867,          4000, -11.2568025589, -10.5159168243, -0.957478821278
       24.925,             0, -0.0299999993294,             0, 19.4845809937, 94.9102249146,          4000, -11.2065944672, -10.5159168243, -0.671997725964
        24.95,             0, -0.019999999553,             0, 19.4847011566, 86.2844543457,          4000, -11.1563978195, -10.5159168243, -0.386624991894
       24.975,             0, -0.00999999977648,             0, 19.4847373962,  77.660697937,          4000, -11.1062135696, -10.5159168243, -0.101369053125
           25,             0, -8.57973292564e-14,             0, 19.4846916199,  69.039024353,          4000, -11.0560407639, -10.5159168243, 0.183761641383
       25.025,             0, 0.00999999977648,             0, 19.4845619202, 60.4166946411,          4000, -11.005865097, -10.5159168243, 0.468850791454
        25.05,             0, 0.019999999553,             0, 19.4843482971, 51.7909889221,          4000, -10.9556694031, -10.5159168243, 0.753982007504
       25.075,             0, 0.0299999993294,             0, 19.4840507507, 43.1619606018,          4000, -10.9054536819, -10.5159168243, 1.03914678097
         25.1,             0, 0.0399999991059,             0, 19.4836711884,   34.52967453,          4000, -10.855219841, -10.5159168243, 1.32433652878
       25.125,             0, 0.0500000007451,             0, 19.4832057953, 25.8941783905,          4000, -10.8049669266, -10.5159168243, 1.60954272747
        25.15,             0, 0.0599999986589,             0, 19.4826583862, 17.2555389404,          4000, -10.7546958923, -10.5159158707, 1.89475691319
       25.175,             0, 0.070000000298,             0, 19.4820270538,  8.6138086319,          4000, -10.7044067383, -10.5159158707, 2.17997050285
         25.2,             0, 0.0799999982119,             0, 19.4813117981, -0.0309514980763,          4000, -10.6540994644, -10.515914917, 2.46517467499
       25.225,             0, 0.0900000035763,             0,  19.480512619, -8.67868423462,          4000, -10.6037759781, -10.515914917, 2.75036096573
        25.25,             0, 0.10000000149,             0, 19.4796295166, -17.3293304443,          4000, -10.5534343719, -10.5159139633, 3.03552079201
       25.275,             0, 0.109999999404,             0, 19.4786624908, -25.982831955,          4000, -10.5030765533, -10.5159130096, 3.32064580917
         25.3,             0, 0.119999997318,             0, 19.4776115417, -34.6391296387,          4000, -10.4527025223, -10.515912056,  3.6057267189
       25.325,             0, 0.129999995232,             0, 19.4764766693, -43.2981529236,          4000, -10.4023132324, -10.515912056, 3.89075517654
        25.35,             0, 0.140000000596,             0, 19.4752559662, -51.9598388672,          4000, -10.3519077301, -10.5159111023, 4.17572164536
       25.375,             0, 0.15000000596,             0, 19.4739532471, -60.6241188049,          4000, -10.3014879227, -10.5159101486,  4.4606180191
         25.4,             0, 0.159999996424,             0, 19.4725646973, -69.2909164429,          4000, -10.2510528564, -10.5159091949, 4.74543428421
       25.425,             0, 0.170000001788,             0, 19.4710922241, -77.9601745605,          4000, -10.2006034851, -10.5159082413,  5.0301618576
        25.45,             0, 0.180000007153,             0, 19.4695358276, -86.6318206787,          4000, -10.1501398087, -10.5159063339, 5.31479215622
       25.475,             0, 0.189999997616,             0, 19.4678936005, -95.3057785034,          4000, -10.0996627808, -10.5159053802, 5.59931564331
         25.5,             0, 0.20000000298,             0,   19.46616745,   -103.981987,          4000, -10.0491733551, -10.5159044266, 5.88372325897
       25.525,             0, 0.209999993443,             0, 19.4643573761, -112.660369873,          4000,  -9.998670578, -10.5159025192, 6.16800642014
        25.55,             0, 0.219999998808,             0, 19.4624633789, -121.340866089,          4000, -9.94815635681, -10.5159015656, 6.45215559006
       25.575,             0, 0.230000004172,             0,  19.460483551, -130.023406982,          4000, -9.89762878418, -10.5158996582, 6.73616218567
         25.6,             0, 0.239999994636,             0, 19.4584197998, -138.70791626,          4000, -9.84709072113, -10.5158987045, 7.02001619339
       25.625,             0,          0.25,             0, 19.4562702179, -147.394317627,          4000, -9.79654216766, -10.5158967972, 7.30370950699
        25.65,             0, 0.259999990463,             0, 19.4540367126, -156.082550049,          4000, -9.7459821701, -10.5158948898, 7.58723258972
       25.675,             0, 0.270000010729,             0, 19.4517192841, -164.77255249,          4000, -9.69541168213, -10.5158929825, 7.87057685852
         25.7,             0, 0.280000001192,             0, 19.4493160248, -173.464248657,          4000, -9.64483165741, -10.5158920288,  8.1537322998
       25.725,             0, 0.289999991655,             0, 19.4468288422, -182.157546997,          4000, -9.59424209595, -10.5158901215, 8.43669033051
        25.75,             0, 0.300000011921,             0, 19.4442558289, -190.852401733,          4000, -9.54364395142, -10.5158882141, 8.71944141388
       25.775,             0, 0.310000002384,             0, 19.4415988922, -199.548736572,          4000, -9.49303627014, -10.5158853531, 9.00197696686
         25.8,             0, 0.319999992847,             0, 19.4388561249, -208.246490479,          4000, -9.44242095947, -10.5158834457, 9.28428840637
       25.825,             0, 0.330000013113,             0, 19.4360294342, -216.945571899,          4000, -9.39179801941, -10.5158815384, 9.56636428833
        25.85,             0, 0.340000003576,             0, 19.4331169128,  -225.6459198,          4000, -9.34116744995, -10.515879631, 9.84819793701
       25.875,             0, 0.34999999404,             0, 19.4301204681, -234.347457886,          4000, -9.29053020477,  -10.51587677,  10.129778862
         25.9,             0, 0.360000014305,             0, 19.4270381927, -243.050109863,          4000, -9.2398853302, -10.5158748627, 10.4110984802
       25.925,             0, 0.370000004768,             0,  19.423871994, -251.753829956,          4000, -9.18923568726, -10.5158720016, 10.6921472549
        25.95,             0, 0.379999995232,             0, 19.4206199646, -260.458526611,          4000, -9.13857936859, -10.5158700943, 10.9729156494
       25.975,             0, 0.389999985695,             0, 19.4172821045, -269.164123535,          4000, -9.08791828156, -10.5158672333, 11.2533950806
           26,             0, 0.40000000596,             0,  19.413860321, -277.870574951,          4000, -9.03725242615, -10.5158643723, 11.5335760117
       26.025,             0, 0.409999996424,             0, 19.4103546143, -286.577758789,          4000, -8.98658180237, -10.5158624649, 11.8134498596
        26.05,             0, 0.419999986887,             0, 19.4067630768, -295.285644531,          4000, -8.93590641022, -10.5158596039, 12.0930070877
       26.075,             0, 0.430000007153,             0,  19.403087616, -303.994171143,          4000, -8.88522815704, -10.5158567429, 12.3722372055
         26.1,             0, 0.439999997616,             0, 19.3993244171, -312.703216553,          4000, -8.83454704285, -10.5158538818, 12.6511325836
       26.125,             0, 0.449999988079,             0, 19.3954792023, -321.412719727,          4000, -8.78386306763, -10.5158510208, 12.9296836853
        26.15,             0, 0.460000008345,             0, 19.3915481567, -330.122650146,          4000, -8.73317623138, -10.5158481598, 13.2078809738
       26.175,             0, 0.469999998808,             0, 19.3875312805, -338.83291626,          4000, -8.68248748779, -10.5158452988, 13.4857158661
         26.2,             0, 0.479999989271,             0,  19.383430481, -347.543395996,          4000, -8.63179779053, -10.5158414841, 13.7631778717
       26.225,             0, 0.490000009537,             0, 19.3792438507, -356.254089355,          4000, -8.58110618591, -10.515838623, 14.0402584076
        26.25,             0,           0.5,             0, 19.3749732971, -364.964874268,          4000, -8.5304145813, -10.515835762, 14.3169488907
       26.275,             0, 0.509999990463,             0, 19.3706169128, -373.675689697,          4000, -8.47972202301, -10.5158319473, 14.5932388306
         26.3,             0, 0.519999980927,             0, 19.3661766052, -382.386474609,          4000, -8.4290304184, -10.5158290863, 14.8691205978
       26.325,             0, 0.52999997139,             0, 19.3616523743, -391.097106934,          4000, -8.37833976746, -10.5158252716, 15.1445827484
        26.35,             0, 0.540000021458,             0, 19.3570423126, -399.80758667,          4000, -8.32764911652, -10.5158214569, 15.4196176529
       26.375,             0, 0.550000011921,             0, 19.3523464203, -408.51776123,          4000, -8.27696037292, -10.5158185959, 15.6942157745
         26.4,             0, 0.560000002384,             0, 19.3475666046, -417.227630615,          4000, -8.22627449036, -10.5158147812, 15.9683675766
       26.425,             0, 0.569999992847,             0, 19.3427028656, -425.937072754,          4000, -8.17558956146, -10.5158109665, 16.2420635223
        26.45,             0, 0.579999983311,             0, 19.3377532959, -434.646026611,          4000, -8.12490844727, -10.5158071518,  16.515296936
       26.475,             0, 0.589999973774,             0, 19.3327198029, -443.354400635,          4000, -8.07423019409, -10.5158033371, 16.7880535126
         26.5,             0, 0.600000023842,             0, 19.3276023865, -452.062133789,          4000, -8.02355575562, -10.5157995224, 17.0603275299
       26.525,             0, 0.610000014305,             0, 19.3223991394, -460.769165039,          4000, -7.97288513184, -10.5157957077, 17.3321094513
        26.55,             0, 0.620000004768,             0,  19.317111969, -469.475372314,          4000, -7.92221927643, -10.5157909393,   17.60338974
       26.575,             0, 0.629999995232,             0, 19.3117389679, -478.180725098,          4000, -7.87155866623, -10.5157871246, 17.8741607666
         26.6,             0, 0.639999985695,             0, 19.3062839508, -486.885131836,          4000, -7.82090330124, -10.5157833099, 18.1444091797
       26.625,             0, 0.649999976158,             0,  19.300743103, -495.588531494,          4000, -7.77025365829, -10.5157785416, 18.4141292572
        26.65,             0, 0.660000026226,             0, 19.2951183319, -504.290802002,          4000, -7.71961069107, -10.5157747269, 18.6833095551
       26.675,             0, 0.670000016689,             0, 19.2894096375, -512.991943359,          4000, -7.66897439957, -10.5157699585, 18.9519424438
         26.7,             0, 0.680000007153,             0, 19.2836151123, -521.691772461,          4000, -7.61834526062, -10.5157661438, 19.2200183868
       26.725,             0, 0.689999997616,             0, 19.2777385712, -530.390319824,          4000, -7.56772375107, -10.5157613754, 19.4875278473
        26.75,             0, 0.699999988079,             0, 19.2717761993, -539.087402344,          4000, -7.51711082458, -10.5157566071, 19.7544612885
       26.775,             0, 0.709999978542,             0, 19.2657299042, -547.783081055,          4000, -7.46650600433, -10.5157518387, 20.0208091736
         26.8,             0, 0.72000002861,             0,  19.259601593, -556.477111816,          4000, -7.41591024399, -10.5157470703, 20.2865638733
       26.825,             0, 0.730000019073,             0, 19.2533874512, -565.169555664,          4000, -7.36532402039, -10.5157423019, 20.5517158508
        26.85,             0, 0.740000009537,             0,  19.247089386, -573.860290527,          4000, -7.31474781036, -10.5157375336, 20.8162536621
       26.875,             0,          0.75,             0, 19.2407093048, -582.549194336,          4000, -7.26418209076, -10.5157327652, 21.0801715851
         26.9,             0, 0.759999990463,             0, 19.2342433929, -591.23626709,          4000, -7.21362733841, -10.5157279968, 21.3434562683
       26.925,             0, 0.769999980927,             0, 19.2276954651, -599.921325684,          4000, -7.16308355331, -10.5157232285, 21.6061038971
        26.95,             0, 0.77999997139,             0, 19.2210636139, -608.604370117,          4000, -7.11255168915, -10.5157175064, 21.8680992126
       26.975,             0, 0.790000021458,             0, 19.2143478394, -617.285339355,          4000, -7.06203174591, -10.515712738, 22.1294384003
           27,             0, 0.800000011921,             0, 19.2075500488, -625.964050293,          4000, -7.01152467728, -10.5157079697, 22.3901081085
       27.025,             0, 0.810000002384,             0, 19.2006664276, -634.640563965,          4000, -6.96103096008, -10.5157022476, 22.6501026154
        27.05,             0, 0.819999992847,             0, 19.1937026978, -643.314697266,          4000, -6.91055059433, -10.5156965256, 22.9094104767
       27.075,             0, 0.829999983311,             0, 19.1866531372, -651.98638916,          4000, -6.86008453369, -10.5156917572, 23.1680221558
         27.1,             0, 0.839999973774,             0, 19.1795215607, -660.655578613,          4000, -6.80963277817, -10.5156860352, 23.4259319305
       27.125,             0, 0.850000023842,             0, 19.1723079681, -669.32220459,          4000, -6.75919628143, -10.5156803131, 23.6831264496
        27.15,             0, 0.860000014305,             0, 19.1650104523, -677.98614502,          4000, -6.70877504349, -10.5156745911, 23.9395999908
