Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        22.35,             0,             0, 3.94000005722, 19.4901752472, -178.075485229,          4000, -102.666038513, -10.5154886246, -12.2799224854
       22.375,             0,             0, 3.95000004768, 19.4902076721, -178.702468872,          4000, -102.898529053, -10.5154867172, -12.3112268448
         22.4,             0,             0, 3.96000003815, 19.4902381897, -179.329452515,          4000, -103.131011963, -10.5154838562, -12.3425283432
       22.425,             0,             0, 3.97000002861, 19.4902706146, -179.956436157,          4000, -103.363502502, -10.5154819489, -12.3738279343
        22.45,             0,             0, 3.98000001907, 19.4903011322, -180.583404541,          4000, -103.595993042, -10.5154790878, -12.405125618
       22.475,             0,             0, 3.99000000954, 19.4903335571, -181.210372925,          4000, -103.828475952, -10.5154771805, -12.4364204407
         22.5,             0,             0,             4, 19.4903659821, -181.837341309,          4000, -104.060966492, -10.5154743195, -12.467713356
       22.525,             0,             0, 4.01000022888,  19.490398407, -182.464309692,          4000, -104.293457031, -10.5154714584, -12.4990034103
        22.55,             0,             0, 4.01999998093, 19.4904308319, -183.091278076,          4000, -104.525939941, -10.5154695511, -12.5302915573
       22.575,             0,             0, 4.03000020981, 19.4904632568, -183.71824646,          4000, -104.758430481, -10.5154666901, -12.5615777969
         22.6,             0,             0, 4.03999996185, 19.4904956818, -184.345199585,          4000, -104.990913391, -10.515463829, -12.5928611755
       22.625,             0,             0, 4.05000019073, 19.4905281067, -184.972167969,          4000, -105.223396301, -10.5154619217, -12.6241416931
        22.65,             0,             0, 4.05999994278, 19.4905605316, -185.599121094,          4000, -105.455886841, -10.5154590607, -12.655421257
       22.675,             0,             0, 4.07000017166, 19.4905929565, -186.226074219,          4000, -105.688369751, -10.5154561996, -12.6866970062
         22.7,             0,             0, 4.07999992371, 19.4906272888, -186.853027344,          4000, -105.920860291, -10.5154542923, -12.7179718018
       22.725,             0,             0, 4.09000015259, 19.4906597137, -187.47996521,          4000, -106.153343201, -10.5154514313, -12.7492427826
        22.75,             0,             0, 4.09999990463,  19.490694046, -188.106918335,          4000, -106.385826111, -10.5154485703, -12.7805128098
       22.775,             0,             0, 4.11000013351, 19.4907264709, -188.733856201,          4000, -106.61831665, -10.5154457092, -12.8117799759
         22.8,             0,             0, 4.11999988556, 19.4907608032, -189.360809326,          4000, -106.850799561, -10.5154438019, -12.843044281
       22.825,             0,             0, 4.13000011444, 19.4907932281, -189.987747192,          4000, -107.083282471, -10.5154409409, -12.8743066788
        22.85,             0,             0, 4.13999986649, 19.4908275604, -190.614685059,          4000, -107.315765381, -10.5154380798, -12.9055662155
       22.875,             0,             0, 4.15000009537, 19.4908618927, -191.241622925,          4000, -107.548248291, -10.5154352188, -12.9368238449
         22.9,             0,             0, 4.15999984741, 19.4908943176, -191.868545532,          4000, -107.780731201, -10.5154333115, -12.968079567
       22.925,             0,             0, 4.17000007629, 19.4909286499, -192.495483398,          4000, -108.013221741, -10.5154304504, -12.999332428
        22.95,             0,             0, 4.17999982834, 19.4909629822, -193.122406006,          4000, -108.245704651, -10.5154275894, -13.030582428
       22.975,             0,             0, 4.19000005722, 19.4909973145, -193.749328613,          4000, -108.478187561, -10.5154247284, -13.0618305206
           23,             0,             0, 4.19999980927, 19.4910316467, -194.376251221,          4000, -108.710670471, -10.5154218674, -13.0930757523
       23.025,             0,             0, 4.21000003815, 19.4910678864, -195.003173828,          4000, -108.943153381,  -10.51541996, -13.1243190765
        23.05,             0,             0, 4.21999979019, 19.4911022186, -195.630096436,          4000, -109.175636292, -10.515417099, -13.1555604935
       23.075,             0,             0, 4.23000001907, 19.4911365509, -196.257003784,          4000, -109.408119202, -10.515414238, -13.1867980957
         23.1,             0,             0, 4.23999977112, 19.4911708832, -196.883911133,          4000, -109.640594482, -10.515411377, -13.2180347443
       23.125,             0,             0,          4.25, 19.4912071228, -197.51083374,          4000, -109.873077393, -10.5154085159, -13.2492675781
        23.15,             0,             0, 4.26000022888, 19.4912414551, -198.137741089,          4000, -110.105560303, -10.5154056549, -13.2804994583
       23.175,             0,             0, 4.26999998093, 19.4912776947, -198.764648438,          4000, -110.338043213, -10.5154027939, -13.3117275238
         23.2,             0,             0, 4.28000020981,  19.491312027, -199.391540527,          4000, -110.570526123, -10.5153999329, -13.3429536819
       23.225,             0,             0, 4.28999996185, 19.4913482666, -200.018447876,          4000, -110.803001404, -10.5153970718, -13.3741779327
        23.25,             0,             0, 4.30000019073, 19.4913845062, -200.645339966,          4000, -111.035484314, -10.5153951645, -13.4053993225
       23.275,             0,             0, 4.30999994278, 19.4914207458, -201.272232056,          4000, -111.267967224, -10.5153923035, -13.4366178513
         23.3,             0,             0, 4.32000017166, 19.4914550781, -201.899124146,          4000, -111.500442505, -10.5153894424, -13.4678344727
       23.325,             0,             0, 4.32999992371, 19.4914913177, -202.526016235,          4000, -111.732925415, -10.5153865814, -13.499048233
        23.35,             0,             0, 4.34000015259, 19.4915275574, -203.152908325,          4000, -111.965408325, -10.5153837204, -13.5302600861
       23.375,             0,             0, 4.34999990463,  19.491563797, -203.779800415,          4000, -112.197883606, -10.5153808594, -13.5614690781
         23.4,             0,             0, 4.36000013351, 19.4916000366, -204.406677246,          4000, -112.430366516, -10.5153779984, -13.592675209
       23.425,             0,             0, 4.36999988556, 19.4916381836, -205.033554077,          4000, -112.662841797, -10.5153751373, -13.6238794327
        23.45,             0,             0, 4.38000011444, 19.4916744232, -205.660430908,          4000, -112.895324707, -10.5153722763, -13.655081749
       23.475,             0,             0, 4.38999986649, 19.4917106628, -206.287307739,          4000, -113.127799988, -10.5153694153, -13.6862802505
         23.5,             0,             0, 4.40000009537, 19.4917488098, -206.91418457,          4000, -113.360275269, -10.5153665543, -13.7174768448
       23.525,             0,             0, 4.40999984741, 19.4917850494, -207.541061401,          4000, -113.592758179, -10.5153636932, -13.7486715317
        23.55,             0,             0, 4.42000007629, 19.4918231964, -208.167922974,          4000, -113.825233459, -10.5153608322, -13.7798624039
       23.575,             0,             0, 4.42999982834,  19.491859436, -208.794784546,          4000, -114.05770874, -10.5153579712, -13.8110523224
         23.6,             0,             0, 4.44000005722,  19.491897583, -209.421646118,          4000, -114.29019165, -10.5153551102, -13.8422384262
       23.625,             0,             0, 4.44999980927,   19.49193573, -210.04850769,          4000, -114.522666931, -10.5153512955, -13.8734226227
        23.65,             0,             0, 4.46000003815,  19.491973877, -210.675369263,          4000, -114.755142212, -10.5153484344, -13.9046039581
       23.675,             0,             0, 4.46999979019, 19.4920101166, -211.302215576,          4000, -114.987617493, -10.5153455734, -13.9357833862
         23.7,             0,             0, 4.48000001907, 19.4920482635, -211.929077148,          4000, -115.220092773, -10.5153427124, -13.9669599533
       23.725,             0,             0, 4.48999977112, 19.4920864105, -212.555923462,          4000, -115.452568054, -10.5153398514, -13.9981336594
        23.75,             0,             0,           4.5, 19.4921245575, -213.182769775,          4000, -115.685043335, -10.5153369904, -14.0293045044
       23.775,             0,             0, 4.51000022888, 19.4921646118, -213.809616089,          4000, -115.917518616, -10.5153341293, -14.0604734421
         23.8,             0,             0, 4.51999998093, 19.4922027588, -214.436462402,          4000, -116.149993896, -10.5153312683, -14.0916404724
       23.825,             0,             0, 4.53000020981, 19.4922409058, -215.063293457,          4000, -116.382469177, -10.5153274536, -14.122803688
        23.85,             0,             0, 4.53999996185, 19.4922809601, -215.690139771,          4000, -116.614944458, -10.5153245926, -14.1539649963
       23.875,             0,             0, 4.55000019073, 19.4923191071, -216.316970825,          4000, -116.847419739, -10.5153217316, -14.1851234436
         23.9,             0,             0, 4.55999994278, 19.4923591614, -216.94380188,          4000, -117.07989502, -10.5153188705, -14.2162799835
       23.925,             0,             0, 4.57000017166, 19.4923973083, -217.570632935,          4000,  -117.3123703, -10.5153160095, -14.2474327087
        23.95,             0,             0, 4.57999992371, 19.4924373627, -218.197463989,          4000, -117.544845581, -10.5153121948, -14.2785835266
       23.975,             0,             0, 4.59000015259, 19.4924755096, -218.824279785,          4000, -117.777313232, -10.5153093338, -14.3097324371
           24,             0,             0, 4.59999990463,  19.492515564, -219.45111084,          4000, -118.009788513, -10.5153064728, -14.340877533
       24.025,             0,             0, 4.61000013351, 19.4925556183, -220.077926636,          4000, -118.242263794, -10.5153036118, -14.3720207214
        24.05,             0,             0, 4.61999988556, 19.4925956726, -220.704742432,          4000, -118.474731445, -10.5152997971, -14.4031620026
       24.075,             0,             0, 4.63000011444, 19.4926357269, -221.331558228,          4000, -118.707206726, -10.515296936, -14.434299469
         24.1,             0,             0, 4.63999986649, 19.4926757812, -221.958374023,          4000, -118.939682007, -10.515294075, -14.4654350281
       24.125,             0,             0, 4.65000009537, 19.4927158356, -222.585174561,          4000, -119.172149658, -10.5152902603, -14.4965677261
        24.15,             0,             0, 4.65999984741, 19.4927577972, -223.211975098,          4000, -119.404624939, -10.5152873993, -14.5276975632
       24.175,             0,             0, 4.67000007629, 19.4927978516, -223.838790894,          4000, -119.63709259, -10.5152845383, -14.5588245392
         24.2,             0,             0, 4.67999982834, 19.4928379059, -224.465591431,          4000, -119.869560242, -10.5152816772, -14.5899496078
       24.225,             0,             0, 4.69000005722, 19.4928798676, -225.092391968,          4000, -120.102035522, -10.5152778625, -14.6210718155
        24.25,             0,             0, 4.69999980927, 19.4929199219, -225.719177246,          4000, -120.334503174, -10.5152750015, -14.6521911621
       24.275,             0,             0, 4.71000003815, 19.4929618835, -226.345977783,          4000, -120.566970825, -10.5152711868, -14.6833086014
         24.3,             0,             0, 4.71999979019, 19.4930019379, -226.972763062,          4000, -120.799446106, -10.5152683258, -14.714422226
       24.325,             0,             0, 4.73000001907, 19.4930438995, -227.59954834,          4000, -121.031913757, -10.5152654648, -14.7455339432
        24.35,             0,             0, 4.73999977112, 19.4930858612, -228.226333618,          4000, -121.264381409, -10.5152616501, -14.7766427994
       24.375,             0,             0,          4.75, 19.4931278229, -228.853118896,          4000, -121.49684906, -10.5152587891, -14.8077487946
         24.4,             0,             0, 4.76000022888, 19.4931697845, -229.479904175,          4000, -121.729316711, -10.5152549744, -14.8388528824
       24.425,             0,             0, 4.76999998093, 19.4932117462, -230.106674194,          4000, -121.961791992, -10.5152521133, -14.8699541092
        24.45,             0,             0, 4.78000020981, 19.4932537079, -230.733444214,          4000, -122.194259644, -10.5152492523, -14.9010515213
       24.475,             0,             0, 4.78999996185, 19.4932956696, -231.360214233,          4000, -122.426727295, -10.5152454376, -14.9321470261
         24.5,             0,             0, 4.80000019073, 19.4933376312, -231.986984253,          4000, -122.659194946, -10.5152425766, -14.9632406235
       24.525,             0,             0, 4.80999994278, 19.4933815002, -232.613754272,          4000, -122.891654968, -10.5152387619, -14.9943304062
        24.55,             0,             0, 4.82000017166, 19.4934234619, -233.240524292,          4000, -123.12412262, -10.5152359009, -15.0254182816
       24.575,             0,             0, 4.82999992371, 19.4934673309, -233.867279053,          4000, -123.356590271, -10.5152320862, -15.0565023422
         24.6,             0,             0, 4.84000015259, 19.4935092926, -234.494033813,          4000, -123.589057922, -10.5152292252, -15.0875844955
       24.625,             0,             0, 4.84999990463, 19.4935531616, -235.120803833,          4000, -123.821525574, -10.5152254105, -15.1186637878
        24.65,             0,             0, 4.86000013351, 19.4935970306, -235.747543335,          4000, -124.053993225, -10.5152215958, -15.1497411728
       24.675,             0,             0, 4.86999988556, 19.4936389923, -236.374298096,          4000, -124.286453247, -10.5152187347, -15.180814743
         24.7,             0,             0, 4.88000011444, 19.4936828613, -237.001052856,          4000, -124.518920898,  -10.51521492, -15.2118854523
       24.725,             0,             0, 4.88999986649, 19.4937267303, -237.627792358,          4000, -124.75138855, -10.515212059, -15.2429542542
        24.75,             0,             0, 4.90000009537, 19.4937705994, -238.25453186,          4000, -124.983848572, -10.5152082443, -15.274020195
       24.775,             0,             0, 4.90999984741, 19.4938144684, -238.881271362,          4000, -125.216316223, -10.5152053833, -15.3050832748
         24.8,             0,             0, 4.92000007629, 19.4938583374, -239.508010864,          4000, -125.448776245, -10.5152015686, -15.3361434937
       24.825,             0,             0, 4.92999982834, 19.4939041138, -240.134750366,          4000, -125.681243896, -10.5151977539, -15.3672008514
        24.85,             0,             0, 4.94000005722, 19.4939479828, -240.761474609,          4000, -125.913703918, -10.5151948929, -15.3982553482
       24.875,             0,             0, 4.94999980927, 19.4939918518, -241.388214111,          4000, -126.14616394, -10.5151910782, -15.4293079376
         24.9,             0,             0, 4.96000003815, 19.4940376282, -242.014938354,          4000, -126.378631592, -10.5151872635, -15.4603567123
       24.925,             0,             0, 4.96999979019, 19.4940814972, -242.641662598,          4000, -126.611091614, -10.5151844025, -15.491402626
        24.95,             0,             0, 4.98000001907, 19.4941272736, -243.268371582,          4000, -126.843551636, -10.5151805878, -15.5224466324
       24.975,             0,             0, 4.98999977112, 19.4941730499, -243.895095825,          4000, -127.076011658, -10.5151767731, -15.5534877777
           25,             0,             0,             5, 19.4942188263, -244.52180481,          4000, -127.308479309, -10.515173912, -15.584526062
