Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
         0.25, -0.0151138361543, -0.000477091321955, 0.0151138361543, 0.000477091321955, 2.22843797451e-14, 4.60639121909e-16,             0, -22.9939136505, -14.6755056381, -22.9939136505, -14.6755056381, 21.1896533966, 0.499625980854, -21.1896533966, -0.499625980854, 4570.45703125, 2656.31762695, 4570.45703125, 2656.31762695,             6,             0, 3.89411221402e-17, 0.0995535925031,             0,             0,             0,             0,             0, -1.5121827215e-15,             0,             0,             0,             0,             0, -1.51218494496e-15, -0.0265222433954, -0.00127155368682, 0.0265222433954, 0.00127155368682, 4.07436752319, 4.07499170303, 4.07436752319, 4.07499170303, 8.32235240936, 0.0145579827949, -0.0145579827949, -8.81344557882e-14,             1, 119.669845581,           120, 119.669586182, 8.32288551331, 5.41291809082, 8.32288551331, 5.41291809082, 8.32235240936, 8.32288551331, 5.41291809082, 24.9431266785, 8.32288551331, 5.41291809082, 4.64619170909e-15,             0, 0.014604087919, 0.000547586183529, -0.014604087919, -0.000547586183529, 0.83740824461, 0.837493360043, -0.83740824461, -0.837493360043, 3.89411221402e-17, 0.837554991245,  0.8375005126,             0, -0.837554991245, -0.8375005126,             0,             0,             0,             0, -0.00591813586652, 0.316946029663, 0.32408836484,             0, 0.316946029663, 0.32408836484
        0.275, -0.0161418523639, -0.000167709949892, 0.0161418523639, 0.000167709949892, 1.9529913304e-14, 3.87984182644e-16,             0, 2.90630245209, -15.0939912796, 2.90630245209, -15.0939912796, 22.2336273193, 0.272213459015, -22.2336273193, -0.272213459015, 4570.99414062, 2660.49584961, 4570.99414062, 2660.49584961,             6,             0, 5.43540645206e-17, 0.0959836989641,             0,             0,             0,             0,             0, -1.31328138604e-15,             0,             0,             0,             0,             0, -1.31328329186e-15, -0.0284436624497, -0.000881256826688, 0.0284436624497, 0.000881256826688, 4.48124265671, 4.48182821274, 4.48124265671, 4.48182821274,  9.1533203125, 0.0156195405871, -0.0156195405871, -9.87993121018e-14,             1, 119.640220642,           120, 119.639938354, 9.15383243561,  6.2438659668, 9.15383243561,  6.2438659668,  9.1533203125, 9.15383243561,  6.2438659668, 25.7699775696, 9.15383243561,  6.2438659668, 5.16874835711e-15,             0, 0.015667213127, 0.000378599768737, -0.015667213127, -0.000378599768737, 0.837401211262,  0.8374953866, -0.837401211262, -0.8374953866, 5.43540645206e-17, 0.837558567524, 0.837500333786,             0, -0.837558567524, -0.837500333786,             0, 5.55111512313e-17,             0, 5.55111512313e-17, -0.00576764484867, 0.316944003105, 0.324072778225,             0, 0.316944003105, 0.324072778225
          0.3, -0.017143484205, 0.000285724905552, 0.017143484205, -0.000285724905552, 1.87535076579e-14, 4.08722910854e-16,             0, 53.5441589355, -16.0518016815, 53.5441589355, -16.0518016815, 24.7988986969, -0.0821437984705, -24.7988986969, 0.0821437984705, 4567.21679688,  2664.2878418, 4567.21679688,  2664.2878418,             6,             0, 7.18502447302e-17, 0.0919934734702,             0,             0,             0,             0,             0, -1.03008788446e-15,             0,             0,             0,             0,             0, -1.03008915501e-15, -0.0302789881825, -0.000135301786941, 0.0302789881825, 0.000135301786941, 4.88816452026,  4.8885679245, 4.88816452026,  4.8885679245,  9.9841003418, 0.0166225712746, -0.0166225712746, -1.08722411499e-13,             1, 119.615272522,           120,  119.61492157,  9.9845905304, 7.07462406158,  9.9845905304, 7.07462406158,  9.9841003418,  9.9845905304, 7.07462406158,  26.597284317,  9.9845905304, 7.07462406158, 5.64502100731e-15,             0, 0.0166712086648, 5.67571441934e-05, -0.0166712086648, -5.67571441934e-05, 0.837394475937, 0.837499260902, -0.837394475937, -0.837499260902, 7.18502447302e-17, 0.837561964989, 0.837500035763,             0, -0.837561964989, -0.837500035763, 5.55111512313e-17,             0, 5.55111512313e-17,             0, -0.00560811953619, 0.316958099604, 0.324058622122,             0, 0.316958099604, 0.324058622122
        0.325, -0.0181968547404, 0.000983158592135, 0.0181968547404, -0.000983158592135, 1.92912837939e-14, 4.61352270711e-16,             0, 109.795143127, -17.2380542755, 109.795143127, -17.2380542755, 26.6632766724, -0.622773766518, -26.6632766724, 0.622773766518, 4558.77001953, 2671.56494141, 4558.77001953, 2671.56494141,             6,             0, 9.24836629229e-17, 0.0870236605406,             0,             0,             0,             0,             0, -6.33497052982e-16,             0,             0,             0,             0,             0, -6.33497794136e-16, -0.0321526303887, 0.00103855074849, 0.0321526303887, -0.00103855074849, 5.29519987106, 5.29522943497, 5.29519987106, 5.29522943497, 10.8147382736, 0.0176475122571, -0.0176475122571, -1.1847974316e-13,             1, 119.596763611,           120, 119.596305847, 10.8152008057, 7.90523481369, 10.8152008057, 7.90523481369, 10.8147382736, 10.8152008057, 7.90523481369, 27.4253368378, 10.8152008057, 7.90523481369, 6.10223753377e-15,             0, 0.0176963675767, -0.000449137354735, -0.0176963675767, 0.000449137354735, 0.837387502193, 0.837505400181, -0.837387502193, -0.837505400181, 9.24836629229e-17, 0.837565422058, 0.837499558926,             0, -0.837565422058, -0.837499558926,             0,             0,             0,             0, -0.00542843248695, 0.316989600658, 0.324031472206,             0, 0.316989600658, 0.324031472206
         0.35, -0.0193574987352, 0.00202269293368, 0.0193574987352, -0.00202269293368, 1.70752507863e-14, 5.34940375586e-16,             0,  160.54196167,   -18.3548069,  160.54196167,   -18.3548069, 28.3839187622, -1.44950866699, -28.3839187622, 1.44950866699, 4546.63867188,  2682.9296875, 4546.63867188,  2682.9296875,             6,             0, 1.17295124067e-16, 0.0807865932584,             0,             0,             0,             0,             0, -1.0435612008e-16,             0,             0,             0,             0,             0, -1.0435622596e-16, -0.0341696552932, 0.00284133735113, 0.0341696552932, -0.00284133735113,  5.7023692131, 5.70183515549,  5.7023692131, 5.70183515549,  11.645280838, 0.0187575630844, -0.0187575630844, -1.2871161656e-13,             1, 119.584617615,           120,  119.58404541, 11.6457090378, 8.73574352264, 11.6457090378, 8.73574352264,  11.645280838, 11.6457090378, 8.73574352264, 28.2541770935, 11.6457090378, 8.73574352264, 6.56932622924e-15,             0, 0.0188057608902, -0.00122532679234, -0.0188057608902, 0.00122532679234, 0.837379932404, 0.837514877319, -0.837379932404, -0.837514877319, 1.17295124067e-16, 0.837568998337, 0.837498784065,             0, -0.837568998337, -0.837498784065,             0,             0,             0,             0, -0.00522401183844, 0.317034870386, 0.323989063501,             0, 0.317034870386, 0.323989063501
        0.375, -0.0206447932869, 0.00338531751186, 0.0206447932869, -0.00338531751186, 1.44170733565e-14, 2.93739220586e-16,             0, 201.358444214, -19.2587413788, 201.358444214, -19.2587413788, 30.2086982727, -2.5919778347, -30.2086982727,  2.5919778347, 4533.30615234,  2695.3449707, 4533.30615234,  2695.3449707,             6,             0, 1.45532396732e-16, 0.0735108703375,             0,             0,             0,             0,             0, 5.98234647872e-16,             0,             0,             0,             0,             0, 5.98235124328e-16, -0.0363875366747, 0.00539134209976, 0.0363875366747, -0.00539134209976, 6.10966587067, 6.10840559006, 6.10966587067, 6.10840559006, 12.4757680893, 0.0199872627854, -0.0199872627854, -1.37847564852e-13,             1, 119.577850342,           120, 119.577209473, 12.4761543274, 9.56619262695, 12.4761543274, 9.56619262695, 12.4757680893, 12.4761543274, 9.56619262695, 29.0837135315, 12.4761543274, 9.56619262695, 6.96507526879e-15,             0, 0.0200339648873, -0.0023216381669, -0.0200339648873, 0.0023216381669, 0.837371587753, 0.837528169155, -0.837371587753, -0.837528169155, 1.45532396732e-16, 0.837572932243, 0.837497711182,             0, -0.837572932243, -0.837497711182,             0,             0,             0,             0, -0.00499966926873, 0.317084610462, 0.323942750692,             0, 0.317084610462, 0.323942750692
          0.4, -0.0220372565091, 0.0049368175678, 0.0220372565091, -0.0049368175678, 1.02075542368e-14, 2.25832615674e-16,             0,  232.48223877, -19.9336395264,  232.48223877, -19.9336395264, 32.1887969971, -3.9634809494, -32.1887969971,  3.9634809494, 4521.58496094, 2705.09765625, 4521.58496094, 2705.09765625,             6,             0, 1.75702307415e-16, 0.0657757520676,             0,             0,             0,             0,             0, 1.44410350716e-15,             0,             0,             0,             0,             0, 1.44410446007e-15, -0.0387976020575, 0.00857939384878, 0.0387976020575, -0.00857939384878, 6.51707172394, 6.51495742798, 6.51707172394, 6.51495742798, 13.3062267303, 0.0213324688375, -0.0213324688375, -1.45365612451e-13,             1, 119.575294495,           120, 119.574638367, 13.3065690994, 10.3966112137, 13.3065690994, 10.3966112137, 13.3062267303, 13.3065690994, 10.3966112137,  29.913816452, 13.3065690994, 10.3966112137, 7.26569192045e-15,             0, 0.0213770233095, -0.00368967000395, -0.0213770233095, 0.00368967000395, 0.837362349033, 0.837544798851, -0.837362349033, -0.837544798851, 1.75702307415e-16, 0.837577104568, 0.83749628067,             0, -0.837577104568, -0.83749628067,             0,             0,             0,             0, -0.00476665934548, 0.317128330469, 0.323906362057,             0, 0.317128330469, 0.323906362057
        0.425, -0.0234849527478, 0.00651260185987, 0.0234849527478, -0.00651260185987, 1.33775665716e-14, 7.1005734353e-16,             0, 255.520629883, -20.4224090576, 255.520629883, -20.4224090576, 34.2961425781, -5.41256427765, -34.2961425781, 5.41256427765, 4513.29248047,  2710.4987793, 4513.29248047,  2710.4987793,             6,             0, 2.06793670831e-16, 0.0581662915647,             0,             0,             0,             0,             0, 2.27033120765e-15,             0,             0,             0,             0,             0, 2.27033226644e-15, -0.0413330122828, 0.0121147753671, 0.0413330122828, -0.0121147753671, 6.92456817627, 6.92150306702, 6.92456817627, 6.92150306702, 14.1366786957, 0.0227555762976, -0.0227555762976, -1.51945852276e-13,             1, 119.575889587,           120, 119.575263977, 14.1369762421, 11.2270240784, 14.1369762421, 11.2270240784, 14.1366786957, 14.1369762421, 11.2270240784,  30.744354248, 14.1369762421, 11.2270240784, 7.51530744781e-15,             0, 0.0227975491434, -0.00520352460444, -0.0227975491434, 0.00520352460444, 0.837352633476, 0.837563157082, -0.837352633476, -0.837563157082, 2.06793670831e-16, 0.837581396103, 0.837494671345,             0, -0.837581396103, -0.837494671345,             0, -5.55111512313e-17,             0, -5.55111512313e-17, -0.00453707948327, 0.31715926528, 0.323886185884,             0, 0.31715926528, 0.323886185884
         0.45, -0.0249308571219, 0.00800205022097, 0.0249308571219, -0.00800205022097, 1.45556462526e-14, 5.61768132487e-16,             0, 272.453735352, -20.782125473, 272.453735352, -20.782125473, 36.4617462158, -6.81111907959, -36.4617462158, 6.81111907959, 4508.72753906, 2712.37231445, 4508.72753906, 2712.37231445,             6,             0, 2.33163659363e-16, 0.0510280840099,             0,             0,             0,             0,             0, 1.78526677897e-15,             0,             0,             0,             0,             0, 1.78526741425e-15, -0.0438993535936, 0.0156853348017, 0.0438993535936, -0.0156853348017,  7.3321390152, 7.32805156708,  7.3321390152, 7.32805156708, 14.9671392441, 0.0242027472705, -0.0242027472705, -1.60867480903e-13,             1, 119.578811646,           120, 119.578231812, 14.9673948288, 12.0574483871, 14.9673948288, 12.0574483871, 14.9671392441, 14.9673948288, 12.0574483871, 31.5752277374, 14.9673948288, 12.0574483871, 7.90775475293e-15,             0, 0.0242418535054, -0.00672919349745, -0.0242418535054, 0.00672919349745, 0.837342679501, 0.837581694126, -0.837342679501, -0.837581694126, 2.33163659363e-16, 0.837585687637, 0.837493002415,             0, -0.837585687637, -0.837493002415,             0,             0,             0,             0, -0.00431947316974, 0.317176312208, 0.323879182339,             0, 0.317176312208, 0.323879182339
        0.475, -0.0263295732439, 0.00937620550394, 0.0263295732439, -0.00937620550394, 1.06450221901e-14, 7.7855493921e-16,             0, 284.973876953, -21.0569133759, 284.973876953, -21.0569133759, 38.6085624695, -8.10471439362, -38.6085624695, 8.10471439362, 4507.00878906, 2712.77392578, 4507.00878906, 2712.77392578,             6,             0, 2.61501728949e-16, 0.0444294624031,             0,             0,             0,             0,             0, 1.18952182563e-15,             0,             0,             0,             0,             0, 1.18952224915e-15, -0.0464092865586, 0.0190932806581, 0.0464092865586, -0.0190932806581, 7.73977375031, 7.73461008072, 7.73977375031, 7.73461008072,  15.797621727, 0.0256236735731, -0.0256236735731, -1.68573312319e-13,             1, 119.583450317,           120,  119.58290863, 15.7978382111, 12.8878965378, 15.7978382111, 12.8878965378,  15.797621727, 15.7978382111, 12.8878965378, 32.4063568115, 15.7978382111, 12.8878965378, 8.22580291913e-15,             0, 0.0256596691906, -0.00818254519254, -0.0256596691906, 0.00818254519254, 0.837332904339, 0.837599277496, -0.837332904339, -0.837599277496, 2.61501728949e-16, 0.837589800358, 0.837491393089,             0, -0.837589800358, -0.837491393089,             0,             0,             0,             0, -0.00411737011746, 0.317182689905, 0.323877692223,             0, 0.317182689905, 0.323877692223
          0.5, -0.0276558790356, 0.0106616448611, 0.0276558790356, -0.0106616448611, 6.44828183295e-15, 4.59050141039e-16,             0, 294.434295654, -21.2741012573, 294.434295654, -21.2741012573, 40.6766662598, -9.30352210999, -40.6766662598, 9.30352210999, 4506.82861328, 2713.40844727, 4506.82861328, 2713.40844727,             6,             0, 3.01538223508e-16, 0.0382744967937,             0,             0,             0,             0,             0, 1.6670246853e-15,             0,             0,             0,             0,             0, 1.66702510882e-15, -0.0488047525287, 0.0222884677351, 0.0488047525287, -0.0222884677351, 8.14746284485, 8.14118480682, 8.14746284485, 8.14118480682, 16.6281356812, 0.0269843470305, -0.0269843470305, -1.75149012047e-13,             1, 119.589355469,           120, 119.588844299, 16.6283168793,  13.718380928, 16.6283168793,  13.718380928, 16.6281356812, 16.6283168793,  13.718380928, 33.2376976013, 16.6283168793,  13.718380928, 8.44206059496e-15,             0, 0.0270169563591, -0.00954287592322, -0.0270169563591, 0.00954287592322, 0.837323486805, 0.837615787983, -0.837323486805, -0.837615787983, 3.01538223508e-16, 0.83759367466, 0.837489783764,             0, -0.83759367466, -0.837489783764, -5.55111512313e-17,             0, -5.55111512313e-17,             0, -0.00393036939204, 0.317183345556, 0.323875308037,             0, 0.317183345556, 0.323875308037
        0.525, -0.0289031099528, 0.0118956081569, 0.0289031099528, -0.0118956081569, 2.03281152253e-15, 4.01746456333e-16,             0, 301.792663574, -21.4481201172, 301.792663574, -21.4481201172, 42.6338310242, -10.4418449402, -42.6338310242, 10.4418449402, 4507.09082031, 2714.85302734, 4507.09082031, 2714.85302734,             6,             0, 3.44004537956e-16, 0.0324432104826,             0,             0,             0,             0,             0, 2.35118219653e-15,             0,             0,             0,             0,             0, 2.35118262004e-15, -0.0510613285005, 0.0253137014806, 0.0510613285005, -0.0253137014806, 8.55520343781, 8.54777812958, 8.55520343781, 8.54777812958, 17.4586925507, 0.0282698515803, -0.0282698515803, -1.7969809397e-13,             1, 119.596229553,           120, 119.595748901, 17.4588375092, 14.5489082336, 17.4588375092, 14.5489082336, 17.4586925507, 17.4588375092, 14.5489082336, 34.0692138672, 17.4588375092, 14.5489082336, 8.5390221505e-15,             0, 0.0282987691462, -0.0108289821073, -0.0282987691462, 0.0108289821073, 0.837314546108,  0.8376314044, -0.837314546108, -0.8376314044, 3.44004537956e-16, 0.837597191334, 0.837488293648,             0, -0.837597191334, -0.837488293648,             0, -5.55111512313e-17,             0, -5.55111512313e-17, -0.00375621416606, 0.31718236208, 0.323869913816,             0, 0.31718236208, 0.323869913816
         0.55, -0.0300760213286, 0.0130956675857, 0.0300760213286, -0.0130956675857, -9.89713317879e-16, 6.58232373806e-16,             0,  307.65234375, -21.5866394043,  307.65234375, -21.5866394043, 44.4727401733, -11.5430698395, -44.4727401733, 11.5430698395, 4507.19042969, 2716.74511719, 4507.19042969, 2716.74511719,             6,             0, 3.76360825965e-16, 0.0268722269684,             0,             0,             0,             0,             0, 1.74192124433e-15,             0,             0,             0,             0,             0, 1.74192145608e-15, -0.0531796254218, 0.0282257571816, 0.0531796254218, -0.0282257571816, 8.96298980713, 8.95439624786, 8.96298980713, 8.95439624786, 18.2892971039, 0.0294797029346, -0.0294797029346, -1.82034278601e-13,             1, 119.603874207,           120, 119.603408813, 18.2894096375, 15.3794851303, 18.2894096375, 15.3794851303, 18.2892971039, 18.2894096375, 15.3794851303, 34.9008827209, 18.2894096375, 15.3794851303, 8.55196735503e-15,             0, 0.0295046493411, -0.0120653193444, -0.0295046493411, 0.0120653193444, 0.837306082249, 0.837646365166, -0.837306082249, -0.837646365166, 3.76360825965e-16, 0.837600469589, 0.837486803532,             0, -0.837600469589, -0.837486803532, -5.55111512313e-17,             0, -5.55111512313e-17,             0, -0.00359253352508, 0.317181974649, 0.323862850666,             0, 0.317181974649, 0.323862850666
        0.575, -0.0311833247542, 0.0142551586032, 0.0311833247542, -0.0142551586032, -7.10541084046e-15, 2.37190083418e-16,             0, 312.358276367, -21.6952514648, 312.358276367, -21.6952514648, 46.2011413574, -12.6078605652, -46.2011413574, 12.6078605652, 4506.96923828, 2718.43188477, 4506.96923828, 2718.43188477,             6,             0, 4.13259116394e-16, 0.0215605590492,             0,             0,             0,             0,             0, 1.40143655178e-15,             0,             0,             0,             0,             0, 1.40143665766e-15, -0.0551725141704, 0.0310462228954, 0.0551725141704, -0.0310462228954, 9.37082195282, 9.36103916168, 9.37082195282, 9.36103916168, 19.1199550629, 0.0306206233799, -0.0306206233799, -1.82973902414e-13,             1, 119.612129211,           120, 119.611686707, 19.1200351715, 16.2101154327, 19.1200351715, 16.2101154327, 19.1199550629, 19.1200351715, 16.2101154327, 35.7326889038, 19.1200351715, 16.2101154327, 8.47338810852e-15,             0, 0.0306413881481, -0.0132611906156, -0.0306413881481, 0.0132611906156, 0.837298035622, 0.837660849094, -0.837298035622, -0.837660849094, 4.13259116394e-16, 0.837603509426, 0.83748537302,             0, -0.837603509426, -0.83748537302,             0, -5.55111512313e-17,             0, -5.55111512313e-17, -0.00343767250888, 0.317182809114, 0.323856562376,             0, 0.317182809114, 0.323856562376
          0.6, -0.0322328694165, 0.0153558589518, 0.0322328694165, -0.0153558589518, -9.81230325264e-15, 1.34571644811e-16,             0, 316.098876953, -21.7792510986, 316.098876953, -21.7792510986,  47.831741333, -13.6221055984, -47.831741333, 13.6221055984, 4506.51708984, 2719.50952148, 4506.51708984, 2719.50952148,             6,             0, 4.59443746662e-16, 0.016534363851,             0,             0,             0,             0,             0, 2.1964519352e-15,             0,             0,             0,             0,             0, 2.1964519352e-15, -0.0570548251271, 0.0337572284043, 0.0570548251271, -0.0337572284043, 9.77869796753, 9.76770973206, 9.77869796753, 9.76770973206, 19.9506702423, 0.0317006446421, -0.0317006446421, -1.81965621499e-13,             1, 119.620864868,           120, 119.620452881, 19.9507198334, 17.0408058167, 19.9507198334, 17.0408058167, 19.9506702423, 19.9507198334, 17.0408058167, 36.5646209717, 19.9507198334, 17.0408058167, 8.25857462386e-15,             0, 0.0317171104252, -0.014409115538, -0.0317171104252, 0.014409115538, 0.837290465832, 0.837674736977, -0.837290465832, -0.837674736977, 4.59443746662e-16, 0.837606310844, 0.837483882904,             0, -0.837606310844, -0.837483882904, 5.55111512313e-17,             0, 5.55111512313e-17,             0, -0.00329076196067, 0.317184478045, 0.32385250926,             0, 0.317184478045, 0.32385250926
        0.625, -0.0332298725843, 0.0163828469813, 0.0332298725843, -0.0163828469813, -1.42643211289e-14, 2.10305575309e-16,             0, 318.986297607, -21.8434314728, 318.986297607, -21.8434314728, 49.3757591248, -14.5710630417, -49.3757591248, 14.5710630417, 4505.98828125, 2719.97851562, 4505.98828125, 2719.97851562,             6,             0, 4.98468989762e-16, 0.0118122510612,             0,             0,             0,             0,             0, 2.23551180077e-15,             0,             0,             0,             0,             0, 2.23551180077e-15, -0.0588381253183, 0.0363247096539, 0.0588381253183, -0.0363247096539, 10.1866149902, 10.1744098663, 10.1866149902, 10.1744098663, 20.7814426422, 0.0327260196209, -0.0327260196209, -1.78967558546e-13,             1, 119.629989624,           120, 119.629600525, 20.7814655304, 17.8715553284, 20.7814655304, 17.8715553284, 20.7814426422, 20.7814655304, 17.8715553284, 37.3966636658, 20.7814655304, 17.8715553284, 7.95877493548e-15,             0, 0.0327381491661, -0.0154948299751, -0.0327381491661, 0.0154948299751, 0.837283194065, 0.837687849998, -0.837283194065, -0.837687849998, 4.98468989762e-16, 0.837608933449, 0.837482511997,             0, -0.837608933449, -0.837482511997,             0,             0,             0,             0, -0.00315144238994, 0.317186444998, 0.323850750923,             0, 0.317186444998, 0.323850750923
         0.65, -0.0341770909727, 0.017331648618, 0.0341770909727, -0.017331648618, -1.39507884953e-14, 2.45355031043e-16,             0, 321.105682373, -21.8914108276, 321.105682373, -21.8914108276, 50.8406600952, -15.4483499527, -50.8406600952, 15.4483499527,  4505.5078125, 2720.08935547,  4505.5078125, 2720.08935547,             6,             0, 5.31026395155e-16, 0.00739240413532,             0,             0,             0,             0,             0, 1.43110769241e-15,             0,             0,             0,             0,             0, 1.43110769241e-15, -0.0605295710266, 0.0387231744826, 0.0605295710266, -0.0387231744826, 10.5945730209, 10.5811395645, 10.5945730209, 10.5811395645, 21.6122779846, 0.0337005406618, -0.0337005406618, -1.74559612641e-13,             1, 119.639404297,           120, 119.639038086, 21.6122741699, 18.7023677826, 21.6122741699, 18.7023677826, 21.6122779846, 21.6122741699, 18.7023677826, 38.2288131714, 21.6122741699, 18.7023677826, 7.60860897398e-15,             0, 0.0337083488703, -0.0165077969432, -0.0337083488703, 0.0165077969432, 0.837276279926, 0.837700068951, -0.837276279926, -0.837700068951, 5.31026395155e-16, 0.837611377239, 0.837481200695,             0, -0.837611377239, -0.837481200695, 5.55111512313e-17, 5.55111512313e-17, 5.55111512313e-17, 5.55111512313e-17, -0.00301958643831, 0.317188233137, 0.323850333691,             0, 0.317188233137, 0.323850333691
        0.675, -0.0350756719708, 0.0182066746056, 0.0350756719708, -0.0182066746056, -1.09081080824e-14, -1.48117395703e-16,             0, 322.537628174, -21.925491333, 322.537628174, -21.925491333, 52.2305145264, -16.2564754486, -52.2305145264, 16.2564754486,  4505.1484375, 2720.10302734,  4505.1484375, 2720.10302734,             6,             0, 5.75195881102e-16, 0.00325919594616,             0,             0,             0,             0,             0, 1.65597746985e-15,             0,             0,             0,             0,             0, 1.65597746985e-15, -0.0621328949928, 0.0409463346004, 0.0621328949928, -0.0409463346004, 11.0025682449, 10.9879016876, 11.0025682449, 10.9879016876, 22.4431781769, 0.0346260555089, -0.0346260555089, -1.71661011686e-13,             1, 119.649009705,           120, 119.648674011, 22.4431495667,  19.533246994, 22.4431495667,  19.533246994, 22.4431781769, 22.4431476593,  19.533246994,  39.061050415, 22.4431476593,  19.533246994, 7.30202201059e-15,             0, 0.0346295870841, -0.0174456313252, -0.0346295870841, 0.0174456313252, 0.837269663811, 0.837711393833, -0.837269663811, -0.837711393833, 5.75195881102e-16, 0.837613642216, 0.837479948997,             0, -0.837613642216, -0.837479948997,             0,             0,             0,             0, -0.00289514660835, 0.317189544439, 0.323850274086,             0, 0.317189544439, 0.323850274086
          0.7, -0.0359259657562, 0.019015526399, 0.0359259657562, -0.019015526399, -1.01045270783e-14, -9.33796848147e-17,             0, 323.363525391, -21.9471073151, 323.363525391, -21.9471073151, 53.5472068787, -17.0022029877, -53.5472068787, 17.0022029877, 4504.94580078, 2720.14819336, 4504.94580078, 2720.14819336,             6,             0, 6.23600955301e-16, -0.000604319793638,             0,             0,             0,             0,             0, 2.35042558435e-15,             0,             0,             0,             0,             0, 2.35042558435e-15, -0.0636497884989, 0.0430030636489, 0.0636497884989, -0.0430030636489, 11.4106006622,  11.394695282, 11.4106006622,  11.394695282, 23.2741413116, 0.0355032607913, -0.0355032607913, -1.69449469647e-13,             1, 119.658752441,           120, 119.658432007, 23.2740898132, 20.3641910553, 23.2740898132, 20.3641910553, 23.2741413116, 23.2740898132, 20.3641910553, 39.8933677673, 23.2740898132, 20.3641910553, 7.01532761597e-15,             0, 0.0355025865138, -0.018312336877, -0.0355025865138, 0.018312336877, 0.837263405323, 0.837721884251, -0.837263405323, -0.837721884251, 6.23600955301e-16, 0.837615787983, 0.837478816509,             0, -0.837615787983, -0.837478816509,             0,             0,             0,             0, -0.00277809402905,  0.3171903193, 0.323850095272,             0,  0.3171903193, 0.323850095272
        0.725, -0.0367280729115, 0.019764283672, 0.0367280729115, -0.019764283672, -1.15954931068e-14, 1.02168584702e-16,             0, 323.664001465, -21.9574451447, 323.664001465, -21.9574451447, 54.7915344238, -17.6917228699, -54.7915344238, 17.6917228699, 4504.91015625, 2720.21679688, 4504.91015625, 2720.21679688,             6,             0, 6.59890017284e-16, -0.00420914310962,             0,             0,             0,             0,             0, 1.68036852472e-15,             0,             0,             0,             0,             0, 1.68036852472e-15, -0.0650810301304, 0.0449072420597, 0.0650810301304, -0.0449072420597, 11.8186683655, 11.8015222549, 11.8186683655, 11.8015222549, 24.1051712036, 0.0363323353231, -0.0363323353231, -1.67080908028e-13,             1, 119.668548584,           120, 119.668251038,  24.105096817, 21.1952037811,  24.105096817, 21.1952037811, 24.1051712036,  24.105096817, 21.1952037811, 40.7257614136,  24.105096817, 21.1952037811, 6.76104536059e-15,             0, 0.0363275557756, -0.0191139802337, -0.0363275557756, 0.0191139802337, 0.837257504463, 0.837731540203, -0.837257504463, -0.837731540203, 6.59890017284e-16, 0.837617754936, 0.837477743626,             0, -0.837617754936, -0.837477743626,             0, -5.55111512313e-17,             0, -5.55111512313e-17, -0.00266838097014, 0.317190438509, 0.323849827051,             0, 0.317190438509, 0.323849827051
         0.75, -0.0374822244048, 0.020456019789, 0.0374822244048, -0.020456019789, -1.75989136594e-14, -2.7592921467e-16,             0, 323.515716553, -21.9578380585, 323.515716553, -21.9578380585, 55.9639320374, -18.3285675049, -55.9639320374, 18.3285675049, 4505.03222656, 2720.24145508, 4505.03222656, 2720.24145508,             6,             0, 6.95392662114e-16, -0.00756098004058,             0,             0,             0,             0,             0, 1.17275946712e-15,             0,             0,             0,             0,             0, 1.172759573e-15, -0.0664272606373, 0.0466699302197, 0.0664272606373, -0.0466699302197, 12.2267694473, 12.2083816528, 12.2267694473, 12.2083816528, 24.9362659454, 0.0371134132147, -0.0371134132147, -1.62612219697e-13,             1, 119.678344727,           120, 119.678070068, 24.9361724854, 22.0262813568, 24.9361724854, 22.0262813568, 24.9362659454, 24.9361724854, 22.0262813568, 41.5582199097, 24.9361724854, 22.0262813568, 6.39456046233e-15,             0, 0.0371046476066, -0.0198553930968, -0.0371046476066, 0.0198553930968, 0.837251901627,  0.8377404809, -0.837251901627, -0.8377404809, 6.95392662114e-16, 0.83761960268, 0.837476730347,             0, -0.83761960268, -0.837476730347,             0,             0,             0,             0, -0.00256589660421, 0.317189961672, 0.323849737644,             0, 0.317189961672, 0.323849737644
