Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        3.375, 0.34999999404,             0,             0, 4043.05078125, 41.6176834106,          4000, -10.8957948685, -10.5868806839, 5.85649013519
          3.4, 0.360000014305,             0,             0, 4026.57714844, 40.7330932617,          4000,    -10.890625, -10.5868606567, 5.81475257874
        3.425, 0.370000004768,             0,             0, 4009.90600586, 39.8818435669,          4000, -10.8856487274, -10.5868406296,  5.7733874321
         3.45, 0.379999995232,             0,             0, 3993.11572266, 39.0621986389,          4000, -10.880856514, -10.5868206024, 5.73248434067
        3.475, 0.389999985695,             0,             0,  3976.2722168, 38.2725257874,          4000, -10.8762378693, -10.5868005753, 5.69211530685
          3.5, 0.40000000596,             0,             0, 3959.43188477, 37.5112991333,          4000, -10.8717851639, -10.5867805481, 5.65233612061
        3.525, 0.409999996424,             0,             0, 3942.64111328, 36.7770805359,          4000, -10.8674898148, -10.5867595673, 5.61319112778
         3.55, 0.419999986887,             0,             0, 3925.93994141, 36.0685195923,          4000, -10.8633432388, -10.5867395401, 5.57471323013
        3.575, 0.430000007153,             0,             0, 3909.36083984,  35.384349823,          4000, -10.8593378067, -10.5867185593, 5.53692770004
          3.6, 0.439999997616,             0,             0, 3892.93164062, 34.7233810425,          4000, -10.8554677963, -10.5866975784, 5.49985170364
        3.625, 0.449999988079,             0,             0, 3876.67456055, 34.0844993591,          4000, -10.851726532, -10.5866756439, 5.46349668503
         3.65, 0.460000008345,             0,             0, 3860.60839844, 33.4666519165,          4000, -10.848107338, -10.5866546631,  5.4278678894
        3.675, 0.469999998808,             0,             0, 3844.74829102, 32.8688468933,          4000, -10.8446035385, -10.5866327286,  5.3929681778
          3.7, 0.479999989271,             0,             0, 3829.10620117, 32.2901573181,          4000, -10.8412122726, -10.5866117477, 5.35879564285
        3.725, 0.490000009537,             0,             0, 3813.69165039, 31.7297077179,          4000, -10.8379259109, -10.5865898132,  5.3253455162
         3.75,           0.5,             0,             0, 3798.51171875, 31.1866703033,          4000, -10.8347406387, -10.586566925, 5.29261159897
        3.775, 0.509999990463,             0,             0, 3783.57226562, 30.6602687836,          4000, -10.8316526413, -10.5865449905, 5.26058483124
          3.8, 0.519999980927,             0,             0, 3768.87670898, 30.1497707367,          4000, -10.8286571503, -10.586523056,  5.2292547226
        3.825, 0.52999997139,             0,             0, 3754.42773438, 29.6544799805,          4000, -10.8257493973, -10.5865001678, 5.19861078262
         3.85, 0.540000021458,             0,             0, 3740.22631836, 29.1737442017,          4000, -10.8229265213, -10.5864772797, 5.16863965988
        3.875, 0.550000011921,             0,             0, 3726.27294922,  28.706943512,          4000, -10.820183754, -10.5864543915, 5.13932847977
          3.9, 0.560000002384,             0,             0, 3712.56713867,   28.25349617,          4000, -10.8175191879, -10.5864315033, 5.11066389084
        3.925, 0.569999992847,             0,             0, 3699.10717773, 27.8128471375,          4000, -10.8149290085, -10.5864086151, 5.08263158798
         3.95, 0.579999983311,             0,             0,  3685.8918457, 27.3844718933,          4000, -10.8124103546, -10.5863847733, 5.05521678925
        3.975, 0.589999973774,             0,             0, 3672.91821289, 26.9678764343,          4000, -10.8099594116, -10.5863609314, 5.02840614319
            4, 0.600000023842,             0,             0, 3660.18359375,  26.562587738,          4000, -10.8075742722, -10.5863380432, 5.00218391418
        4.025, 0.610000014305,             0,             0, 3647.68505859, 26.1681613922,          4000, -10.8052520752, -10.5863132477, 4.97653579712
         4.05, 0.620000004768,             0,             0, 3635.41894531, 25.7841720581,          4000, -10.8029899597, -10.5862894058, 4.95144796371
        4.075, 0.629999995232,             0,             0,  3623.3815918, 25.4102191925,          4000, -10.800786972, -10.586265564, 4.92690610886
          4.1, 0.639999985695,             0,             0, 3611.56933594, 25.0459194183,          4000, -10.7986392975, -10.5862407684, 4.90289545059
        4.125, 0.649999976158,             0,             0, 3599.97802734, 24.6909103394,          4000, -10.7965459824, -10.5862159729, 4.87940263748
         4.15, 0.660000026226,             0,             0, 3588.60400391, 24.3448467255,          4000, -10.7945041656, -10.5861911774, 4.85641336441
        4.175, 0.670000016689,             0,             0, 3577.44262695, 24.0073986053,          4000, -10.7925128937, -10.5861663818, 4.83391523361
          4.2, 0.680000007153,             0,             0, 3566.48974609, 23.6782531738,          4000, -10.7905693054, -10.5861415863, 4.81189441681
        4.225, 0.689999997616,             0,             0, 3555.74145508, 23.3571109772,          4000, -10.7886724472, -10.5861167908, 4.79033851624
         4.25, 0.699999988079,             0,             0, 3545.19311523, 23.0436878204,          4000, -10.786819458, -10.5860910416, 4.76923465729
        4.275, 0.709999978542,             0,             0, 3534.84106445, 22.7377128601,          4000, -10.7850103378, -10.5860652924,  4.7485704422
          4.3, 0.72000002861,             0,             0, 3524.68041992, 22.4389266968,          4000, -10.7832431793, -10.5860395432, 4.72833490372
        4.325, 0.730000019073,             0,             0, 3514.70751953, 22.1470813751,          4000, -10.7815151215, -10.5860137939, 4.70851564407
         4.35, 0.740000009537,             0,             0, 3504.91796875, 21.8619422913,          4000, -10.7798271179, -10.5859870911, 4.68910169601
        4.375,          0.75,             0,             0, 3495.30761719, 21.5832824707,          4000, -10.778175354, -10.5859613419, 4.67008209229
          4.4, 0.759999990463,             0,             0, 3485.87280273, 21.3108863831,          4000, -10.7765607834, -10.585934639, 4.65144634247
        4.425, 0.769999980927,             0,             0, 3476.60913086, 21.0445480347,          4000, -10.7749814987, -10.5859079361, 4.63318347931
         4.45, 0.77999997139,             0,             0, 3467.51293945, 20.7840671539,          4000, -10.7734355927, -10.5858812332,  4.6152844429
        4.475, 0.790000021458,             0,             0, 3458.58056641,  20.529258728,          4000, -10.7719221115, -10.5858545303, 4.59773874283
          4.5, 0.800000011921,             0,             0, 3449.80786133, 20.2799377441,          4000, -10.7704410553, -10.5858268738, 4.58053779602
        4.525, 0.810000002384,             0,             0, 3441.19140625, 20.0359325409,          4000, -10.7689905167, -10.5857992172, 4.56367111206
         4.55, 0.819999992847,             0,             0, 3432.72753906,  19.797077179,          4000, -10.7675695419, -10.5857725143, 4.54713106155
        4.575, 0.829999983311,             0,             0,  3424.4128418, 19.5632095337,          4000, -10.7661771774, -10.5857448578, 4.53090810776
          4.6, 0.839999973774,             0,             0, 3417.24755859, 19.3409614563,          4000, -10.7676095963, -10.5881586075, 4.51636743546
        4.625, 0.850000023842,             0,             0, 3409.22949219, 19.1166496277,          4000, -10.7663049698, -10.5881595612, 4.50076580048
         4.65, 0.860000014305,             0,             0, 3401.35058594, 18.8968849182,          4000, -10.7650260925, -10.5881595612, 4.48545694351
        4.675, 0.870000004768,             0,             0, 3393.60742188, 18.6815319061,          4000, -10.7637739182, -10.5881605148, 4.47043418884
          4.7, 0.879999995232,             0,             0, 3385.99682617, 18.4704627991,          4000, -10.7625465393, -10.5881614685, 4.45568943024
        4.725, 0.889999985695,             0,             0, 3378.51586914, 18.2635478973,          4000, -10.7613430023, -10.5881614685, 4.44121599197
         4.75, 0.899999976158,             0,             0, 3371.16162109, 18.0606708527,          4000, -10.7601633072, -10.5881624222,  4.4270067215
        4.775, 0.910000026226,             0,             0, 3363.93115234, 17.8617134094,          4000, -10.7590055466, -10.5881633759, 4.41305446625
          4.8, 0.920000016689,             0,             0,  3356.8215332, 17.6665630341,          4000, -10.7578706741, -10.5881633759, 4.39935350418
        4.825, 0.930000007153,             0,             0, 3349.83007812, 17.4751148224,          4000, -10.7567577362, -10.5881643295, 4.38589715958
         4.85, 0.939999997616,             0,             0, 3342.95385742, 17.2872638702,          4000, -10.7556648254, -10.5881652832, 4.37267923355
        4.875, 0.949999988079,             0,             0, 3336.19067383, 17.1029109955,          4000, -10.7545928955, -10.5881662369, 4.35969400406
          4.9, 0.959999978542,             0,             0,  3329.5378418, 16.9219589233,          4000, -10.7535409927, -10.5881662369, 4.34693574905
        4.925, 0.97000002861,             0,             0, 3322.99267578, 16.7443180084,          4000, -10.7525072098, -10.5881671906, 4.33439826965
         4.95, 0.980000019073,             0,             0, 3316.55297852,  16.569896698,          4000, -10.751493454, -10.5881681442, 4.32207679749
        4.975, 0.990000009537,             0,             0, 3310.21630859,  16.398607254,          4000, -10.750497818, -10.5881690979, 4.30996608734
            5,             1,             0,             0, 3303.98046875, 16.2303714752,          4000, -10.7495193481, -10.5881700516, 4.29806089401
