Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
3.475, 4.813800268504, 1.916244079182, 5.257537631177, 1.93825459034, -15.56637981328, -0.6703724804667, 0, 374.07557835, -43.88007423309, 423.1791623018, 7.500225801832, -4891.895009698, -2036.99171974, -2275.75855094, -592.2165134197, 6280.624825912, 4223.961379831, 2809.682142307, 1146.854084366, 6, 3.500746533952, 3.604215570679, 0.07589868345435, -0, -0, -0, -0, -0, -2.622048079804, 0, 0, 0, 0, 0, -2.622050381974, -2.116505916066, -1.704466773858, -1.860210179948, -1.892211188241, 56.90965542107, 56.61680301379, 56.86242409462, 56.60293562868, 115.5236331421, -4.619034487924, -5.044551065596, -90.37048315424, 1, 119.9991858585, 120, 120.0014111542, 115.5464493657, 112.6344937127, 115.499177378, 112.5975228906, 115.5236331421, 115.547607832, 112.634749337, 132.1904958024, 115.5003155642, 112.5978151636, -1.177708540095, 0, -5.796914498698, -1.547470920043, -6.222012936097, -1.538328870731, 4.443202568404, 4.505480214481, 2.771142580236, 2.830944731114, 3.604215570679, 4.454613569326, 4.514942515562, 1.832763831114, 2.78158240423, 2.841827957868, -5.551115123126e-17, -0, -0, -0, -0.00716029164896, 0.3103529641359, 0.3180981434391, 0, 0.3233456184152, 0.3295409015826
3.5, 5.175959044156, 2.116695254053, 5.660813488616, 2.155466421264, -16.97164998441, -0.6928322426579, 0, 403.7813030722, -42.01794947556, 444.9901233284, 6.900929322258, -5005.907841179, -2253.764038221, -2245.171595133, -610.8095516176, 6337.037156706, 4283.516306716, 2752.052834801, 1088.785031546, 6, 3.502120646175, 3.587496132706, 0.08200888362517, -0, -0, -0, -0, -0, -2.691212598558, 0, 0, 0, 0, 0, -2.691215357322, -2.169918364491, -1.767391021764, -1.892484760418, -1.934542840656, 57.32186157817, 57.02738844297, 57.27267326302, 57.00804740243, 116.3564777716, -4.907644434089, -5.372155095063, -95.75308322928, 1, 119.9699511138, 120, 119.9723787459, 116.385595442, 113.4739099024, 116.3256187563, 113.4250094965, 116.3564777716, 116.3869243655, 113.4742452823, 133.0193081529, 116.3269137787, 113.4253907369, -1.585627305754, 0, -6.493486727008, -1.959535591915, -6.95748825184, -1.961560261151, 4.42633259528, 4.509320539222, 2.754877676175, 2.835246909257, 3.587496132706, 4.438008207547, 4.519123044061, 1.610577150781, 2.765489876171, 2.846378318303, -0, -0, -0, -0, -0.007098518605526, 0.3101317941722, 0.3178654418234, 0, 0.3235545689811, 0.3297493199983
3.525, 5.510047709796, 2.327370830611, 6.032181593365, 2.383810682542, -18.13384911651, -0.7115198645264, 0, 433.2402402884, -39.74744187128, 466.4969505632, 6.018957080362, -5086.079434799, -2457.740603376, -2211.090190163, -622.5857996169, 6381.388430384, 4339.377887133, 2701.469509529, 1036.48277153, 6, 3.503320404464, 3.565943071615, 0.08848370866361, -0, -0, -0, -0, -0, -2.761687322931, 0, 0, 0, 0, 0, -2.761690618746, -2.226618431533, -1.830827265528, -1.92952750071, -1.97672938236, 57.7343012193, 57.43808645758, 57.6834067413, 57.41280687395, 117.1889850556, -5.137050460716, -5.636684679512, -100.017201738, 1, 119.9383986995, 120, 119.9410132921, 117.2248057825, 114.3136690059, 117.1513516071, 114.2519064123, 117.1889850556, 117.2263085084, 114.3140948888, 133.8474591239, 117.1528057595, 114.252386822, -2.025716216475, 0, -7.162988423859, -2.403943083561, -7.66203028315, -2.417889983842, 4.404554996556, 4.509897280108, 2.733821183677, 2.836413340928, 3.565943071615, 4.416512410453, 4.520041851031, 1.391483369653, 2.744630269649, 2.847790659554, -0, 5.551115123126e-17, -0, -0, -0.00703764291874, 0.3099546486164, 0.3176460552707, 0, 0.3237362262208, 0.3299360713719
3.55, 5.803520661372, 2.546302963998, 6.356981394153, 2.620931473286, -19.07962941125, -0.7276363395277, 0, 457.0939040887, -37.54861106739, 484.6454280848, 5.227462403837, -5143.828531928, -2645.430236822, -2177.456054974, -634.5112823096, 6416.590841288, 4387.57840559, 2658.594387063, 990.6917024982, 6, 3.503886622801, 3.539562247848, 0.09531880502547, -0, -0, -0, -0, -0, -2.831782675003, 0, 0, 0, 0, 0, -2.8317865969, -2.285343920513, -1.893122691941, -1.971018977665, -2.017839579189, 58.14691441257, 57.84884537226, 58.09466490021, 57.81724161519, 118.021117673, -5.298977143637, -5.827779492846, -102.9864649882, 1, 119.9043773454, 120, 119.9071685705, 118.0639503521, 115.1536728309, 117.9764380657, 115.0782851518, 118.021117673, 118.065626488, 115.1541991012, 134.6748910856, 117.9780508785, 115.0788738172, -2.492238611759, 0, -7.791393926054, -2.874864156638, -8.319538074279, -2.901279047707, 4.377870793849, 4.506915452514, 2.707972488483, 2.834158409295, 3.539562247848, 4.390120567733, 4.517395169675, 1.180043282604, 2.71900158803, 2.845773703917, -0, -0, -5.551115123126e-17, 5.551115123126e-17, -0.006979260765503, 0.3098108858127, 0.317455073503, 0, 0.3238881304288, 0.3300985720977
3.575, 6.042746537701, 2.768817802903, 6.619520968894, 2.861962845327, -19.81336170273, -0.7410501127461, 0, 476.5805315864, -35.33298142493, 499.7410409481, 4.459660461827, -5185.163230191, -2810.207420525, -2148.829559152, -641.0387533242, 6443.43376057, 4426.558496039, 2625.485694445, 952.5303487028, 6, 3.503361467761, 3.508374277018, 0.1025545103061, -0, -0, -0, -0, -0, -2.899675244331, 0, 0, 0, 0, 0, -2.899679893285, -2.344683176529, -1.952905282057, -2.016495083871, -2.056443794873, 58.55963117046, 58.2596177662, 58.50641822445, 58.22137782128, 118.8528391201, -5.384580688542, -5.934602857812, -104.4914465634, 1, 119.8676827865, 120, 119.8706451656, 118.9029047972, 115.9938207307, 118.8009376718, 115.9042070312, 118.8528391201, 118.9047494366, 115.9944560924, 135.5015398376, 118.8027052823, 115.9049115081, -2.979769457422, 0, -8.364415494091, -3.366655679608, -8.913742000554, -3.405995061097, 4.346297696951, 4.500110856093, 2.677343103194, 2.828227467614, 3.508374277018, 4.358843481966, 4.510911378232, 0.9806887244404, 2.688613142578, 2.840064241949, -0, -5.551115123126e-17, 5.551115123126e-17, -0, -0.006926721701964, 0.3096978384924, 0.3172985887334, 0, 0.3240026448204, 0.330232962487
3.6, 6.223904912572, 2.992121706668, 6.81586070634, 3.103788532826, -20.36237978464, -0.7529941086017, 0, 493.2515880763, -33.19393997369, 513.3197191533, 3.776143391876, -5209.363599652, -2961.46858796, -2127.667583854, -649.2275285222, 6462.537147292, 4456.058948251, 2602.555344973, 922.62225151, 6, 3.501288646499, 3.472402748935, 0.1101189337598, -0, -0, -0, -0, -0, -2.963869811349, 0, 0, 0, 0, 0, -2.963875290284, -2.403213887994, -2.009392740286, -2.06490085636, -2.091834699991, 58.97240178593, 58.67036000974, 58.91860752734, 58.62523968562, 119.6841157693, -5.394725684478, -5.957418777638, -104.453068413, 1, 119.8283733548, 120, 119.8315180778, 119.7415653686, 116.8340155676, 119.6248886919, 116.729721168, 119.6841157693, 119.7435707526, 116.8347674602, 136.327382169, 119.6268051399, 116.7305474538, -3.48339688097, 0, -8.877996779177, -3.874238779049, -9.439990832272, -3.926791947903, 4.30985878475, 4.489248211413, 2.641952994164, 2.81839004079, 3.472402748935, 4.322697154037, 4.500350932328, 0.7962913564167, 2.653479383951, 2.830427486427, -0, -0, -5.551115123126e-17, -0, -0.006881735502241, 0.3096135043128, 0.3171777593448, 0, 0.3240783968598, 0.33033709813
3.625, 6.355568389949, 3.212666286142, 6.954910527994, 3.342560638377, -20.74360730485, -0.7628306721304, 0, 509.226172286, -31.26442891434, 526.0823564019, 3.149870457686, -5225.576343938, -3086.570561425, -2111.506101045, -655.6582235288, 6475.662266017, 4479.637980812, 2587.008113669, 899.7734338895, 6, 3.497081228138, 3.431665667677, 0.1178233666156, -0, -0, -0, -0, -0, -3.023813287815, 0, 0, 0, 0, 0, -3.023819687326, -2.459981741336, -2.062103905162, -2.114802774018, -2.123826528084, 59.38520189191, 59.08103292918, 59.33116750757, 59.02884856422, 120.5149177656, -5.343509699944, -5.911634345589, -102.8579543993, 1, 119.7867498075, 120, 119.7900317069, 120.5798516503, 117.6741635812, 120.4483041154, 117.554867028, 120.5149177656, 120.5820103351, 117.6750380717, 137.1524221693, 120.450363833, 117.5558196527, -3.998634060674, 0, -9.34175666326, -4.392984901188, -9.909209699436, -4.45889385803, 4.268573129607, 4.474114937341, 2.601826247391, 2.804432493748, 3.431665667677, 4.281695458497, 4.485498175546, 0.6285494400929, 2.613616706845, 2.816648784518, -0, -0, -5.551115123126e-17, 5.551115123126e-17, -0.006843031253257, 0.3095515488363, 0.3170794629181, 0, 0.3241260697341, 0.3304155077753
3.65, 6.385971182138, 3.429054433481, 6.979840853302, 3.576511315382, -20.98108658655, -0.7715199473226, 0, 525.7493751305, -29.57735072103, 540.415617501, 2.540112082092, -5231.636914502, -3201.692523962, -2098.128003599, -662.928059872, 6483.594865594, 4499.166157411, 2575.624168657, 883.4242069362, 6, 3.488323833405, 3.386179829514, 0.1253555695354, -0, -0, -0, -0, -0, -3.079036067661, 0, 0, 0, 0, 0, -3.079043444087, -2.516304888483, -2.111092086323, -2.16986284248, -2.152485783775, 59.79799258581, 59.49160237921, 59.74409803492, 59.43222318633, 121.3452202698, -5.182481756058, -5.743421726752, -99.68335099495, 1, 119.7435273729, 120, 119.7469117083, 121.4176282452, 118.5141805157, 121.2712912146, 118.3796734627, 121.3452202698, 121.4199207723, 118.5151824967, 137.9767357848, 121.2734796264, 118.3807556226, -4.5216330974, 0, -9.703361660284, -4.919033719435, -10.26370864241, -4.998164613157, 4.222459261747, 4.454527169645, 2.556938694331, 2.786169932128, 3.386179829514, 4.235866361513, 4.466169326776, 0.4791109121295, 2.56902425568, 2.798543641661, -0, -0, -0, -0, -0.006806140903635, 0.3095087556147, 0.3169967687427, 0, 0.324156865043, 0.3304702988553
3.675, 6.339008034653, 3.638721949686, 6.919172669531, 3.80271212453, -21.08694471629, -0.7782338446892, 0, 543.3294333131, -28.23997114614, 556.1599405816, 1.869095180957, -5228.254581155, -3293.826181669, -2087.270006451, -671.6512967859, 6485.44042374, 4516.163609836, 2567.771911935, 874.1242413968, 6, 3.471274002878, 3.335962966504, 0.1323640770001, -0, -0, -0, -0, -0, -3.129179949973, 0, 0, 0, 0, 0, -3.129188308478, -2.571032227195, -2.155624643424, -2.227136407069, -2.177797706195, 60.21079222914, 59.90203998408, 60.15733881519, 59.83538072573, 122.1750061874, -4.938800753072, -5.483940400116, -94.89978327519, 1, 119.6997341043, 120, 119.7032142202, 122.2548551179, 119.3539901348, 122.0938383692, 119.2041664966, 122.1750061874, 122.2572650799, 119.3551229042, 138.8004526069, 122.096142598, 119.2053800333, -5.048881866001, 0, -9.986484032971, -5.448890347534, -10.53114415883, -5.540868052643, 4.171538306549, 4.430326674179, 2.507325424101, 2.763435647294, 3.335962966504, 4.185224758888, 4.442201958364, 0.3496136581969, 2.519720325586, 2.775945174864, -5.551115123126e-17, -0, -0, -5.551115123126e-17, -0.00676510577952, 0.3094887429889, 0.316924212348, 0, 0.3241737030893, 0.3304994556287
3.7, 6.208817762939, 3.840250381543, 6.76757666912, 4.01939609692, -21.0762331177, -0.7837973657978, 0, 562.2189928813, -27.2114594526, 573.7976334843, 1.117561496184, -5215.604060233, -3377.941672816, -2076.583869986, -681.5902720101, 6481.950757922, 4531.320793822, 2561.351559724, 870.5304341885, 6, 3.442173233771, 3.28103175982, 0.1385421164484, -0, -0, -0, -0, -0, -3.174214000243, 0, 0, 0, 0, 0, -3.174223289271, -2.624450010671, -2.195882364597, -2.286368373013, -2.200057178357, 60.62360413317, 60.31232348911, 60.57086177079, 60.23833812189, 123.0042649412, -4.609772567096, -5.131513339276, -88.46796052291, 1, 119.6564193323, 120, 119.6599739973, 123.0914723122, 120.1935254858, 122.9159814691, 120.0283679288, 123.0042649412, 123.0939808933, 120.1947911665, 139.6237057742, 122.918386116, 120.0297135882, -5.577305609384, 0, -10.18535774932, -5.979569298746, -10.70676188932, -6.083694514484, 4.115830641519, 4.401373328152, 2.452998548329, 2.736083032683, 3.28103175982, 4.129793221491, 4.413456921933, 0.2417002501243, 2.465716555457, 2.748708689037, -0, -0, -0, -0, -0.006713980435176, 0.3094886595606, 0.316859237189, 0, 0.3241844340346, 0.3305079477516
3.725, 5.988825152205, 4.031620221814, 6.520097296562, 4.224264296704, -20.95220915902, -0.7872878864298, 0, 582.2678976786, -26.43972856903, 593.7349589109, 0.2228776541883, -5190.522803817, -3445.314060408, -2064.568486861, -693.1255526287, 6473.357092497, 4545.112592817, 2555.947079773, 871.848552035, 6, 3.397277559889, 3.221407621131, 0.1436743596198, -0, -0, -0, -0, -0, -3.214083048242, 0, 0, 0, 0, 0, -3.214093163976, -2.676954179666, -2.231468857029, -2.347155203057, -2.219425970777, 61.0364277593, 60.72243692089, 60.98463270679, 60.64111291709, 123.8329929418, -4.191150799126, -4.683410037065, -80.35139789706, 1, 119.6147804937, 120, 119.6183989738, 123.927427979, 121.0327247611, 123.7377634823, 120.8522998978, 123.8329929418, 123.9300136837, 121.0341239528, 140.4466594659, 123.7402499843, 120.8537773243, -6.103987701841, 0, -10.29281689148, -6.508199211798, -10.78490610539, -6.623555525767, 4.055361863806, 4.367545616006, 2.393974774037, 2.703978104764, 3.221407621131, 4.069600224334, 4.379810558349, 0.1568870784919, 2.407028155766, 2.716701313863, 5.551115123126e-17, -0, -0, -0, -0.00664809460506, 0.3095075607782, 0.3168002069647, 0, 0.3241906686606, 0.3304987219398
3.75, 5.696671685774, 4.214103460223, 6.187284467863, 4.418315239986, -20.69807702976, -0.7832791981933, 0, 602.8036335317, -25.33319685799, 597.8507793166, -0.8330380830748, -5149.219971085, -3497.650965599, -1971.025401068, -710.2182617775, 6459.559379122, 4548.123589567, 2453.534000979, 882.4953761606, 6, 3.332857624744, 3.157151968273, 0.148688061717, -0, -0, -0, -0, -0, -3.245737198143, 0, 0, 0, 0, 0, -3.245748139128, -2.725346709327, -2.259815791992, -2.412827974435, -2.233483971525, 61.44926278718, 61.13236690457, 61.39861984744, 61.04372423504, 124.6611878738, -3.697621260159, -4.151104143422, -70.66530901456, 1, 119.5757983918, 120, 119.5795270754, 124.7627002222, 121.8715272445, 124.5592105507, 121.6759854159, 124.6611878738, 124.7653401169, 121.8730575834, 141.2694555231, 124.5617670752, 121.6775911891, -6.626078643757, 0, -10.3206579606, -7.031754259939, -10.77416290539, -7.15719982635, 3.990196836426, 4.328761637366, 2.330265703588, 2.66702659033, 3.157151968273, 4.004693525431, 4.341168398344, 0.09421120346144, 2.343700385648, 2.679814409481, -0, -0, 5.551115123126e-17, -0, -0.006609350490556, 0.3095466536184, 0.3167828344616, 0, 0.3245570243708, 0.3304558724936
3.775, 5.327909618525, 4.382732136275, 5.780184776111, 4.595883957026, -20.27223383761, -0.7768096984837, 0, 624.4224132076, -24.1456578372, 615.8508170265, -2.338442764562, -5078.081990591, -3526.905497858, -1884.344472861, -738.8307451186, 6435.917792934, 4531.179149925, 2369.000033276, 909.5064736721, 6, 3.245388762848, 3.088393636831, 0.1543596015551, -0, -0, -0, -0, -0, -3.264981510731, 0, 0, 0, 0, 0, -3.264993372366, -2.765974823167, -2.277324169279, -2.47285681993, -2.239009372424, 61.86208083716, 61.54209851773, 61.81299953466, 61.4461940843, 125.4888638266, -3.125760052385, -3.538361998557, -59.68194056602, 1, 119.5405143246, 120, 119.5445539843, 125.5972480029, 122.7098598169, 125.3803990164, 122.4994647592, 125.4888638266, 125.5999127976, 122.7115145023, 142.0922741022, 125.38299764, 122.5011909182, -7.139707474801, 0, -10.26153917461, -7.546061550501, -10.67436393123, -7.680170563104, 3.920469929631, 4.284960067418, 2.262037666237, 2.625145493659, 3.088393636831, 3.935189506888, 4.297451045676, 0.05049222936939, 2.275824301965, 2.637945803324, -5.551115123126e-17, -0, -0, -0, -0.006637550279168, 0.3096242393249, 0.3168421752813, 0, 0.3248576496535, 0.3303539173299
3.8, 4.895294607645, 4.533110845555, 5.313251624487, 4.752142827199, -19.70108512093, -0.7711942368564, 0, 647.7628320711, -23.50258347411, 653.0251150701, -4.328395249119, -4969.135870681, -3527.160124596, -1863.9507352, -782.7158286043, 6403.036417145, 4491.444303065, 2377.322359909, 955.841208836, 6, 3.134334119107, 3.015273336307, 0.1615261483539, -0, -0, -0, -0, -0, -3.268187141265, 0, 0, 0, 0, 0, -3.268200142665, -2.794823225813, -2.281314572867, -2.518351245225, -2.233560698534, 62.27486857949, 61.95161695121, 62.22771161443, 61.84855057131, 126.3160487046, -2.494461224035, -2.870423494471, -47.67793334061, 1, 119.5111528757, 120, 119.5155495927, 126.4310656659, 123.5476526993, 126.2013856124, 123.3227850126, 126.3160487046, 126.4337252199, 123.5494203803, 142.9154305925, 126.2039906745, 123.3246190532, -7.640875689172, 0, -10.13033977907, -8.046706830887, -10.50672583301, -8.18769381488, 3.846330843285, 4.236087845128, 2.189464951231, 2.578253832696, 3.015273336307, 3.861215836506, 4.248591581324, 0.02248363893056, 2.203511406183, 2.591000585146, 5.551115123126e-17, -0, -0, -0, -0.006780754638235, 0.3097392140699, 0.3169894438143, 0, 0.3248153840479, 0.3301823846786
3.825, 4.398778528557, 4.65895124807, 4.788821606394, 4.880458971572, -19.00332148554, -0.7652315072595, 0, 670.520239857, -23.41388761522, 699.1553242171, -6.880563249601, -4808.80822306, -3516.183757602, -1897.965868162, -833.4101076738, 6368.227773421, 4443.971641347, 2469.899805583, 1012.993944314, 6, 3.001500249628, 2.937867580414, 0.1697610384062, -0, -0, -0, -0, -0, -3.256999469543, 0, 0, 0, 0, 0, -3.257013781144, -2.813452130794, -2.274316948987, -2.54987386894, -2.219166880579, 62.68759130913, 62.36091942875, 62.64239379025, 62.25082885231, 127.1427862145, -1.811245854348, -2.157220806549, -34.9138452216, 1, 119.4894711952, 120, 119.4941134967, 127.2641514074, 124.3848551201, 127.0222429647, 124.1459913576, 127.1427862145, 127.2667776908, 124.3867235535, 143.7391908668, 127.0248210373, 124.1479201935, -8.12620932865, 0, -9.931247595462, -8.530214531156, -10.27784686903, -8.675939281644, 3.76786890414, 4.182062123005, 2.112622977615, 2.526243195789, 2.937867580414, 3.782868526057, 4.194519162526, 0.006955663049262, 2.126840440502, 2.53888369411, -0, -0, -0, -0, -0.00703814805845, 0.3098640078543, 0.3171679810001, 0, 0.3244623789172, 0.3299725129322
3.85, 3.849576291502, 4.755665683567, 4.220075795785, 4.976006799101, -18.15649864758, -0.7549133646966, 0, 690.2547285149, -23.56113520625, 738.726185734, -10.01688571274, -4571.994430033, -3510.708661096, -1945.853938874, -881.6810558454, 6337.458471357, 4412.486498193, 2607.440698704, 1067.937177941, 6, 2.848744256009, 2.856215271607, 0.1772149406765, -0, -0, -0, -0, -0, -3.237553866625, 0, 0, 0, 0, 0, -3.237569369302, -2.827499643294, -2.262014830296, -2.571994083264, -2.201416718278, 63.10019212048, 62.77001424347, 63.05656863638, 62.65307349599, 127.9691341563, -1.090414554315, -1.415309184024, -21.65097628698, 1, 119.4764514311, 120, 119.4811002395, 128.0965156303, 125.2214220287, 127.8430390771, 124.9691328532, 127.9691341563, 128.0990885812, 125.2233812088, 144.5637314118, 127.8455661616, 124.9711468758, -8.592253236819, 0, -9.675219822045, -8.993517503944, -10.00093716427, -9.141647860341, 3.685140039889, 4.122767971817, 2.031550540474, 2.468970208136, 2.856215271607, 3.700231720567, 4.135146812727, 0.0006806971714207, 2.045880977656, 2.481485908923, -0, -5.551115123126e-17, -0, -0, -0.007345935630072, 0.3099749361143, 0.3172880686232, 0, 0.3239440809914, 0.3297715976766
3.875, 3.269575968734, 4.819989188976, 3.630040786891, 5.035197447694, -17.08039378116, -0.7345335179713, 0, 704.5631691369, -23.24164070935, 760.0164239218, -13.7788156445, -4229.555617698, -3515.742598183, -1952.857811991, -922.0483137539, 6307.766012297, 4407.261730373, 2742.837617431, 1114.417974943, 6, 2.677910092662, 2.770406427068, 0.181600910505, -0, -0, -0, -0, -0, -3.215701788244, 0, 0, 0, 0, 0, -3.215717957674, -2.842111104754, -2.24836414859, -2.589152171969, -2.184997938719, 63.51259087159, 63.17891060065, 63.4698880204, 63.05534095749, 128.7951611931, -0.3507717031762, -0.6649474397738, -8.20690802272, 1, 119.4720830882, 120, 119.4764804857, 128.9281648262, 126.0572886872, 128.6638642108, 125.7922730225, 128.7951611931, 128.9306728176, 126.0593304183, 145.3891168161, 128.6663263872, 125.7943660809, -9.034257416687, 0, -9.376439616232, -9.432640067732, -9.691635130136, -9.580783904099, 3.598255477616, 4.058086660066, 1.946332770239, 2.406280747234, 2.770406427068, 3.61344378291, 4.070376304715, 0, 1.960749768729, 2.418680941798, -0, -0, -0, -0, -0.007607103080094, 0.3100816783294, 0.317310525972, 0, 0.3234350121518, 0.3296019070874
